OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
8327,0,0,8327,-20.0114899,3286684.182482870295644,496108.441276557743549,3,-20.011489868164062
8328,0,0,8328,-20.0186386,3286685.473778747022152,496111.149145637638867,3,-20.018638610839844
8329,0,0,8329,-20.0371170,3286686.765074629336596,496113.857014720328152,3,-20.037117004394531
8330,0,0,8330,-20.0443459,3286688.056370500475168,496116.564883800223470,3,-20.044345855712891
8331,0,0,8331,-20.0627022,3286689.347666377201676,496119.272752881981432,3,-20.062702178955078
8332,0,0,8332,-20.0700073,3286690.638962253928185,496121.980621962808073,3,-20.070007324218750
8333,0,0,8333,-20.0700073,3286691.930258130654693,496124.688491044566035,3,-20.070007324218750
8334,0,0,8334,-20.0882759,3286693.221554003655910,496127.396360124461353,3,-20.088275909423828
8335,0,0,8335,-20.0957050,3286694.512849880382419,496130.104229207150638,3,-20.095705032348633
8336,0,0,8336,-20.1139603,3286695.804145757108927,496132.812098287045956,3,-20.113960266113281
8337,0,0,8337,-20.1215191,3286697.095441633835435,496135.519967368803918,3,-20.121519088745117
8338,0,0,8338,-20.1291389,3286698.386737510561943,496138.227836451493204,3,-20.129138946533203
8339,0,0,8339,-20.1367950,3286699.678033387288451,496140.935705531388521,3,-20.136795043945312
8340,0,0,8340,-20.1367950,3286700.969329264014959,496143.643574613146484,3,-20.136795043945312
8341,0,0,8341,-20.1549397,3286702.260625138878822,496146.351443693041801,3,-20.154939651489258
8342,0,0,8342,-20.1705112,3286703.551921011880040,496149.059312772937119,3,-20.170511245727539
8343,0,0,8343,-20.1783752,3286704.843216888606548,496151.767181855626404,3,-20.178375244140625
8344,0,0,8344,-20.1963081,3286706.134512765333056,496154.475050937384367,3,-20.196308135986328
8345,0,0,8345,-20.2042236,3286707.425808642059565,496157.182920018211007,3,-20.204223632812500
8346,0,0,8346,-20.2142334,3286708.717104518786073,496159.890789099968970,3,-20.214233398437500
8347,0,0,8347,-20.2223797,3286710.008400389924645,496162.598658179864287,3,-20.222379684448242
8348,0,0,8348,-20.2308483,3286711.299696266651154,496165.306527262553573,3,-20.230848312377930
8349,0,0,8349,-20.2493019,3286712.590992143377662,496168.014396342448890,3,-20.249301910400391
8350,0,0,8350,-20.2578030,3286713.882288020104170,496170.722265424206853,3,-20.257802963256836
8351,0,0,8351,-20.2757034,3286715.173583896830678,496173.430134506896138,3,-20.275703430175781
8352,0,0,8352,-20.2839050,3286716.464879773557186,496176.138003586791456,3,-20.283905029296875
8353,0,0,8353,-20.2934685,3286717.756175650283694,496178.845872666686773,3,-20.293468475341797
8354,0,0,8354,-20.3018532,3286719.047471523284912,496181.553741748444736,3,-20.301853179931641
8355,0,0,8355,-20.3105011,3286720.338767400011420,496184.261610828340054,3,-20.310501098632812
8356,0,0,8356,-20.3287125,3286721.630063276737928,496186.969479911029339,3,-20.328712463378906
8357,0,0,8357,-20.3373356,3286722.921359153464437,496189.677348992787302,3,-20.337335586547852
8358,0,0,8358,-20.3633461,3286724.212655030190945,496192.385218073613942,3,-20.363346099853516
8359,0,0,8359,-20.3633461,3286725.503950906917453,496195.093087155371904,3,-20.363346099853516
8360,0,0,8360,-20.3719730,3286726.795246783643961,496197.800956235267222,3,-20.371973037719727
8361,0,0,8361,-20.3900814,3286728.086542654782534,496200.508825317956507,3,-20.390081405639648
8362,0,0,8362,-20.3990993,3286729.377838531509042,496203.216694397851825,3,-20.399099349975586
8363,0,0,8363,-20.4170113,3286730.669134408235550,496205.924563479609787,3,-20.417011260986328
8364,0,0,8364,-20.4257812,3286731.960430284962058,496208.632432559505105,3,-20.425781250000000
8365,0,0,8365,-20.4345493,3286733.251726161688566,496211.340301642194390,3,-20.434549331665039
8366,0,0,8366,-20.4431667,3286734.543022032827139,496214.048170722089708,3,-20.443166732788086
8367,0,0,8367,-20.4520206,3286735.834317909553647,496216.756039803847671,3,-20.452020645141602
8368,0,0,8368,-20.4697914,3286737.125613786280155,496219.463908884674311,3,-20.469791412353516
8369,0,0,8369,-20.4788780,3286738.416909663006663,496222.171777966432273,3,-20.478878021240234
8370,0,0,8370,-20.4880047,3286739.708205539733171,496224.879647048190236,3,-20.488004684448242
8371,0,0,8371,-20.5055332,3286740.999501416459680,496227.587516129016876,3,-20.505533218383789
8372,0,0,8372,-20.5055332,3286742.290797293186188,496230.295385208912194,3,-20.505533218383789
8373,0,0,8373,-20.5228596,3286743.582093169912696,496233.003254290670156,3,-20.522859573364258
8374,0,0,8374,-20.5319443,3286744.873389042913914,496235.711123373359442,3,-20.531944274902344
8375,0,0,8375,-20.5502796,3286746.164684919640422,496238.418992453254759,3,-20.550279617309570
8376,0,0,8376,-20.5676327,3286747.455980796366930,496241.126861535012722,3,-20.567632675170898
8377,0,0,8377,-20.5768356,3286748.747276673093438,496243.834730614908040,3,-20.576835632324219
8378,0,0,8378,-20.5860958,3286750.038572549819946,496246.542599697597325,3,-20.586095809936523
8379,0,0,8379,-20.5860958,3286751.329868426546454,496249.250468777492642,3,-20.586095809936523
8380,0,0,8380,-20.5954170,3286752.621164303272963,496251.958337859250605,3,-20.595417022705078
8381,0,0,8381,-20.6126156,3286753.912460174411535,496254.666206940077245,3,-20.612615585327148
8382,0,0,8382,-20.6220093,3286755.203756051138043,496257.374076021835208,3,-20.622009277343750
8383,0,0,8383,-20.6391430,3286756.495051927864552,496260.081945101730525,3,-20.639142990112305
8384,0,0,8384,-20.6485119,3286757.786347804591060,496262.789814184419811,3,-20.648511886596680
8385,0,0,8385,-20.6485119,3286759.077643677592278,496265.497683264315128,3,-20.648511886596680
8386,0,0,8386,-20.6654301,3286760.368939552456141,496268.205552346073091,3,-20.665430068969727
8387,0,0,8387,-20.6747742,3286761.660235429182649,496270.913421428762376,3,-20.674774169921875
8388,0,0,8388,-20.6915627,3286762.951531305909157,496273.621290508657694,3,-20.691562652587891
8389,0,0,8389,-20.7009735,3286764.242827182635665,496276.329159590415657,3,-20.700973510742188
8390,0,0,8390,-20.7104454,3286765.534123059362173,496279.037028670310974,3,-20.710445404052734
8391,0,0,8391,-20.7365932,3286766.825418936088681,496281.744897750206292,3,-20.736593246459961
8392,0,0,8392,-20.7365932,3286768.116714809089899,496284.452766832895577,3,-20.736593246459961
8393,0,0,8393,-20.7531509,3286769.408010685816407,496287.160635914653540,3,-20.753150939941406
8394,0,0,8394,-20.7626362,3286770.699306562542915,496289.868504995480180,3,-20.762636184692383
8395,0,0,8395,-20.7720909,3286771.990602439269423,496292.576374077238142,3,-20.772090911865234
8396,0,0,8396,-20.7884464,3286773.281898315995932,496295.284243157133460,3,-20.788446426391602
8397,0,0,8397,-20.7978687,3286774.573194192722440,496297.992112239822745,3,-20.797868728637695
8398,0,0,8398,-20.8047390,3286775.864490069448948,496300.699981319718063,3,-20.804738998413086
8399,0,0,8399,-20.8142033,3286777.155785946175456,496303.407850401476026,3,-20.814203262329102
8400,0,0,8400,-20.8238010,3286778.447081817314029,496306.115719484165311,3,-20.823801040649414
8401,0,0,8401,-20.8402557,3286779.738377694040537,496308.823588564060628,3,-20.840255737304688
8402,0,0,8402,-20.8500652,3286781.029673570767045,496311.531457643955946,3,-20.850065231323242
8403,0,0,8403,-20.8665142,3286782.320969447493553,496314.239326725713909,3,-20.866514205932617
8404,0,0,8404,-20.8763523,3286783.612265324220061,496316.947195806540549,3,-20.876352310180664
8405,0,0,8405,-20.8827705,3286784.903561197221279,496319.655064888298512,3,-20.882770538330078
8406,0,0,8406,-20.8925190,3286786.194857072085142,496322.362933970056474,3,-20.892518997192383
8407,0,0,8407,-20.9023037,3286787.486152948811650,496325.070803050883114,3,-20.902303695678711
8408,0,0,8408,-20.9280949,3286788.777448825538158,496327.778672130778432,3,-20.928094863891602
8409,0,0,8409,-20.9380226,3286790.068744702264667,496330.486541212536395,3,-20.938022613525391
8410,0,0,8410,-20.9540119,3286791.360040578991175,496333.194410295225680,3,-20.954011917114258
8411,0,0,8411,-20.9540119,3286792.651336455717683,496335.902279375120997,3,-20.954011917114258
8412,0,0,8412,-20.9639854,3286793.942632328718901,496338.610148456878960,3,-20.963985443115234
8413,0,0,8413,-20.9800243,3286795.233928205445409,496341.318017536774278,3,-20.980024337768555
8414,0,0,8414,-20.9900131,3286796.525224082171917,496344.025886619463563,3,-20.990013122558594
8415,0,0,8415,-21.0000210,3286797.816519958898425,496346.733755699358881,3,-21.000020980834961
8416,0,0,8416,-21.0100498,3286799.107815835624933,496349.441624781116843,3,-21.010049819946289
8417,0,0,8417,-21.0201187,3286800.399111712351441,496352.149493861943483,3,-21.020118713378906
8418,0,0,8418,-21.0261154,3286801.690407589077950,496354.857362943701446,3,-21.026115417480469
8419,0,0,8419,-21.0362110,3286802.981703460216522,496357.565232023596764,3,-21.036211013793945
8420,0,0,8420,-21.0522251,3286804.272999336943030,496360.273101106286049,3,-21.052225112915039
8421,0,0,8421,-21.0623741,3286805.564295213669538,496362.980970186181366,3,-21.062374114990234
8422,0,0,8422,-21.0725765,3286806.855591090396047,496365.688839267939329,3,-21.072576522827148
8423,0,0,8423,-21.0885220,3286808.146886967122555,496368.396708350628614,3,-21.088521957397461
8424,0,0,8424,-21.0885220,3286809.438182840123773,496371.104577430523932,3,-21.088521957397461
8425,0,0,8425,-21.1150284,3286810.729478716850281,496373.812446512281895,3,-21.115028381347656
8426,0,0,8426,-21.1255341,3286812.020774591714144,496376.520315592177212,3,-21.125534057617188
8427,0,0,8427,-21.1360970,3286813.312070468440652,496379.228184672072530,3,-21.136096954345703
8428,0,0,8428,-21.1521549,3286814.603366345167160,496381.936053754761815,3,-21.152154922485352
8429,0,0,8429,-21.1626511,3286815.894662221893668,496384.643922836519778,3,-21.162651062011719
8430,0,0,8430,-21.1786690,3286817.185958098620176,496387.351791917346418,3,-21.178668975830078
8431,0,0,8431,-21.1786690,3286818.477253975346684,496390.059660999104381,3,-21.178668975830078
8432,0,0,8432,-21.1893520,3286819.768549848347902,496392.767530078999698,3,-21.189352035522461
8433,0,0,8433,-21.2055988,3286821.059845725074410,496395.475399161688983,3,-21.205598831176758
8434,0,0,8434,-21.2162685,3286822.351141601800919,496398.183268241584301,3,-21.216268539428711
8435,0,0,8435,-21.2321072,3286823.642437478527427,496400.891137323342264,3,-21.232107162475586
8436,0,0,8436,-21.2424908,3286824.933733355253935,496403.599006406031549,3,-21.242490768432617
8437,0,0,8437,-21.2424908,3286826.225029231980443,496406.306875485926867,3,-21.242490768432617
8438,0,0,8438,-21.2581234,3286827.516325108706951,496409.014744565822184,3,-21.258123397827148
8439,0,0,8439,-21.2686634,3286828.807620979845524,496411.722613647580147,3,-21.268663406372070
8440,0,0,8440,-21.2847443,3286830.098916856572032,496414.430482728406787,3,-21.284744262695312
8441,0,0,8441,-21.3062458,3286831.390212733298540,496417.138351810164750,3,-21.306245803833008
8442,0,0,8442,-21.3168259,3286832.681508610025048,496419.846220891922712,3,-21.316825866699219
8443,0,0,8443,-21.3322945,3286833.972804483026266,496422.554089972749352,3,-21.332294464111328
8444,0,0,8444,-21.3322945,3286835.264100359752774,496425.261959054507315,3,-21.332294464111328
8445,0,0,8445,-21.3474827,3286836.555396236479282,496427.969828134402633,3,-21.347482681274414
8446,0,0,8446,-21.3575783,3286837.846692111343145,496430.677697217091918,3,-21.357578277587891
8447,0,0,8447,-21.3676949,3286839.137987988069654,496433.385566296987236,3,-21.367694854736328
8448,0,0,8448,-21.3826923,3286840.429283864796162,496436.093435378745198,3,-21.382692337036133
8449,0,0,8449,-21.3928452,3286841.720579741522670,496438.801304458640516,3,-21.392845153808594
8450,0,0,8450,-21.3976727,3286843.011875614523888,496441.509173541329801,3,-21.397672653198242
8451,0,0,8451,-21.4077835,3286844.303171491250396,496444.217042621225119,3,-21.407783508300781
8452,0,0,8452,-21.4179230,3286845.594467367976904,496446.924911702983081,3,-21.417922973632812
8453,0,0,8453,-21.4327507,3286846.885763244703412,496449.632780783809721,3,-21.432750701904297
8454,0,0,8454,-21.4427853,3286848.177059121429920,496452.340649865567684,3,-21.442785263061523
8455,0,0,8455,-21.4527664,3286849.907020237296820,496454.770274690352380,3,-21.452766418457031
8456,0,0,8456,-21.4527664,3286851.806300900876522,496457.092500552535057,3,-21.452766418457031
8457,0,0,8457,-21.4672756,3286853.705581568181515,496459.414726415649056,3,-21.467275619506836
8458,0,0,8458,-21.4908504,3286855.604862231761217,496461.736952278763056,3,-21.490850448608398
8459,0,0,8459,-21.4908504,3286857.504142895340919,496464.059178140014410,3,-21.490850448608398
8460,0,0,8460,-21.5044079,3286859.403423557057977,496466.381404004991055,3,-21.504407882690430
8461,0,0,8461,-21.5133686,3286861.302704226225615,496468.703629865311086,3,-21.513368606567383
8462,0,0,8462,-21.5264988,3286863.201984887942672,496471.025855728425086,3,-21.526498794555664
8463,0,0,8463,-21.5308075,3286865.101265557110310,496473.348081591539085,3,-21.530807495117188
8464,0,0,8464,-21.5393333,3286867.000546218827367,496475.670307454653084,3,-21.539333343505859
8465,0,0,8465,-21.5518036,3286868.899826882407069,496477.992533316835761,3,-21.551803588867188
8466,0,0,8466,-21.5598907,3286870.799107549712062,496480.314759178087115,3,-21.559890747070312
8467,0,0,8467,-21.5639668,3286872.698388213291764,496482.636985041201115,3,-21.563966751098633
8468,0,0,8468,-21.5759010,3286874.597668876871467,496484.959210904315114,3,-21.575901031494141
8469,0,0,8469,-21.5835667,3286876.496949544176459,496487.281436766497791,3,-21.583566665649414
8470,0,0,8470,-21.5875893,3286878.396230207756162,496489.603662629611790,3,-21.587589263916016
8471,0,0,8471,-21.5949860,3286880.295510871335864,496491.925888490863144,3,-21.594985961914062
8472,0,0,8472,-21.6059685,3286882.194791534915566,496494.248114353045821,3,-21.605968475341797
8473,0,0,8473,-21.6128139,3286884.094072202220559,496496.570340216159821,3,-21.612813949584961
8474,0,0,8474,-21.6164684,3286885.993352865800261,496498.892566079273820,3,-21.616468429565430
8475,0,0,8475,-21.6265583,3286887.892633529379964,496501.214791942387819,3,-21.626558303833008
8476,0,0,8476,-21.6327095,3286889.791914196684957,496503.537017805501819,3,-21.632709503173828
8477,0,0,8477,-21.6478233,3286891.691194860264659,496505.859243668615818,3,-21.647823333740234
8478,0,0,8478,-21.6478233,3286893.590475521981716,496508.181469530798495,3,-21.647823333740234
8479,0,0,8479,-21.6566467,3286895.489756191149354,496510.503695392049849,3,-21.656646728515625
8480,0,0,8480,-21.6649837,3286897.389036852866411,496512.825921255163848,3,-21.664983749389648
8481,0,0,8481,-21.6649837,3286899.288317516446114,496515.148147117346525,3,-21.664983749389648
8482,0,0,8482,-21.6695900,3286901.187598183751106,496517.470372980460525,3,-21.669589996337891
8483,0,0,8483,-21.6739368,3286903.086878847330809,496519.792598843574524,3,-21.673936843872070
8484,0,0,8484,-21.6808968,3286904.986159510910511,496522.114824703894556,3,-21.680896759033203
8485,0,0,8485,-21.6838112,3286906.885440174490213,496524.437050569802523,3,-21.683811187744141
8486,0,0,8486,-21.6873474,3286908.784720841795206,496526.759276430122554,3,-21.687347412109375
8487,0,0,8487,-21.6933422,3286910.684001505374908,496529.081502293236554,3,-21.693342208862305
8488,0,0,8488,-21.6962280,3286912.583282168954611,496531.403728156350553,3,-21.696228027343750
8489,0,0,8489,-21.6989174,3286914.482562836259604,496533.725954019464552,3,-21.698917388916016
8490,0,0,8490,-21.7040348,3286916.381843499839306,496536.048179881647229,3,-21.704034805297852
8491,0,0,8491,-21.7061119,3286918.281124163419008,496538.370405742898583,3,-21.706111907958984
8492,0,0,8492,-21.7086353,3286920.180404830724001,496540.692631606012583,3,-21.708635330200195
8493,0,0,8493,-21.7103119,3286922.079685494303703,496543.014857468195260,3,-21.710311889648438
8494,0,0,8494,-21.7140236,3286923.978966161608696,496545.337083331309259,3,-21.714023590087891
8495,0,0,8495,-21.7171898,3286925.878246825188398,496547.659309194423258,3,-21.717189788818359
8496,0,0,8496,-21.7171898,3286927.777527486905456,496549.981535057537258,3,-21.717189788818359
8497,0,0,8497,-21.7199707,3286929.676808156073093,496552.303760920651257,3,-21.719970703125000
8498,0,0,8498,-21.7200127,3286931.576088817790151,496554.625986783765256,3,-21.720012664794922
8499,0,0,8499,-21.7211189,3286933.475369481369853,496556.948212644085288,3,-21.721118927001953
8500,0,0,8500,-21.7225380,3286935.374650144949555,496559.270438507199287,3,-21.722537994384766
8501,0,0,8501,-21.7218132,3286937.273930812254548,496561.592664370313287,3,-21.721813201904297
8502,0,0,8502,-21.7220917,3286939.173211475834250,496563.914890232495964,3,-21.722091674804688
8503,0,0,8503,-21.7220917,3286941.072492139413953,496566.237116095609963,3,-21.722091674804688
8504,0,0,8504,-21.7218533,3286942.971772802993655,496568.559341956861317,3,-21.721853256225586
8505,0,0,8505,-21.7201710,3286944.871053470298648,496570.881567819975317,3,-21.720170974731445
8506,0,0,8506,-21.7190208,3286946.770334133878350,496573.203793682157993,3,-21.719020843505859
8507,0,0,8507,-21.7190208,3286948.669614795595407,496575.526019545271993,3,-21.719020843505859
8508,0,0,8508,-21.7167988,3286950.568895464763045,496577.848245408385992,3,-21.716798782348633
8509,0,0,8509,-21.7148838,3286952.468176128342748,496580.170471268706024,3,-21.714883804321289
8510,0,0,8510,-21.7121754,3286954.367456795647740,496582.492697134613991,3,-21.712175369262695
8511,0,0,8511,-21.7125092,3286956.266737459227443,496584.814922994934022,3,-21.712509155273438
8512,0,0,8512,-21.7096500,3286958.166018120944500,496587.137148858048022,3,-21.709650039672852
8513,0,0,8513,-21.7063828,3286960.065298784524202,496589.459374721162021,3,-21.706382751464844
8514,0,0,8514,-21.7063389,3286961.964579451829195,496591.781600584276021,3,-21.706338882446289
8515,0,0,8515,-21.7028198,3286963.863860115408897,496594.103826446458697,3,-21.702819824218750
8516,0,0,8516,-21.6948509,3286965.763140778988600,496596.426052309572697,3,-21.694850921630859
8517,0,0,8517,-21.6901264,3286967.662421446293592,496598.748278170824051,3,-21.690126419067383
8518,0,0,8518,-21.6901264,3286969.561702109873295,496601.070504033006728,3,-21.690126419067383
8519,0,0,8519,-21.6850700,3286971.460982773452997,496603.392729896120727,3,-21.685070037841797
8520,0,0,8520,-21.6806774,3286973.360263437032700,496605.714955759234726,3,-21.680677413940430
8521,0,0,8521,-21.6797447,3286975.259544104337692,496608.037181622348726,3,-21.679744720458984
8522,0,0,8522,-21.6741600,3286977.158824767917395,496610.359407485462725,3,-21.674160003662109
8523,0,0,8523,-21.6695442,3286979.058105429634452,496612.681633347645402,3,-21.669544219970703
8524,0,0,8524,-21.6635113,3286980.957386098802090,496615.003859208896756,3,-21.663511276245117
8525,0,0,8525,-21.6635113,3286982.856666760519147,496617.326085072010756,3,-21.663511276245117
8526,0,0,8526,-21.6571026,3286984.755947429686785,496619.648310935124755,3,-21.657102584838867
8527,0,0,8527,-21.6503429,3286986.655228091403842,496621.970536797307432,3,-21.650342941284180
8528,0,0,8528,-21.6453400,3286988.554508754983544,496624.292762660421431,3,-21.645339965820312
8529,0,0,8529,-21.6432972,3286990.453789422288537,496626.614988523535430,3,-21.643297195434570
8530,0,0,8530,-21.6382790,3286992.353070085868239,496628.937214383855462,3,-21.638278961181641
8531,0,0,8531,-21.6310196,3286994.252350749447942,496631.259440246969461,3,-21.631019592285156
8532,0,0,8532,-21.6286125,3286996.151631413027644,496633.581666110083461,3,-21.628612518310547
8533,0,0,8533,-21.6235905,3286998.050912080332637,496635.903891973197460,3,-21.623590469360352
8534,0,0,8534,-21.6185799,3286999.950192743912339,496638.226117836311460,3,-21.618579864501953
8535,0,0,8535,-21.6085739,3287001.849473407492042,496640.548343699425459,3,-21.608573913574219
8536,0,0,8536,-21.6059647,3287003.748754074797034,496642.870569561608136,3,-21.605964660644531
8537,0,0,8537,-21.6009769,3287005.648034738376737,496645.192795422859490,3,-21.600976943969727
8538,0,0,8538,-21.5932140,3287007.547315401956439,496647.515021285973489,3,-21.593214035034180
8539,0,0,8539,-21.5852928,3287009.446596069261432,496649.837247148156166,3,-21.585292816162109
8540,0,0,8540,-21.5852928,3287011.345876732841134,496652.159473011270165,3,-21.585292816162109
8541,0,0,8541,-21.5772285,3287013.245157394558191,496654.481698874384165,3,-21.577228546142578
8542,0,0,8542,-21.5724602,3287015.144438063725829,496656.803924735635519,3,-21.572460174560547
8543,0,0,8543,-21.5690002,3287017.043718725442886,496659.126150600612164,3,-21.569000244140625
8544,0,0,8544,-21.5605602,3287018.942999389022589,496661.448376460932195,3,-21.560560226440430
8545,0,0,8545,-21.5559406,3287020.842280056327581,496663.770602324046195,3,-21.555940628051758
8546,0,0,8546,-21.5474319,3287022.741560719907284,496666.092828187160194,3,-21.547431945800781
8547,0,0,8547,-21.5474319,3287024.640841383486986,496668.415054050274193,3,-21.547431945800781
8548,0,0,8548,-21.5388584,3287026.540122047066689,496670.737279912456870,3,-21.538858413696289
8549,0,0,8549,-21.5302048,3287028.439402714371681,496673.059505773708224,3,-21.530204772949219
8550,0,0,8550,-21.5260487,3287030.338683377951384,496675.381731636822224,3,-21.526048660278320
8551,0,0,8551,-21.5213318,3287032.237964041531086,496677.703957499936223,3,-21.521331787109375
8552,0,0,8552,-21.5171680,3287034.137244708836079,496680.026183362118900,3,-21.517168045043945
8553,0,0,8553,-21.5080643,3287036.036525372415781,496682.348409225232899,3,-21.508064270019531
8554,0,0,8554,-21.5028095,3287037.935806035995483,496684.670635088346899,3,-21.502809524536133
8555,0,0,8555,-21.4949131,3287039.835086703300476,496686.992860951460898,3,-21.494913101196289
8556,0,0,8556,-21.4855709,3287041.734367366880178,496689.315086814574897,3,-21.485570907592773
8557,0,0,8557,-21.4818954,3287043.633648034185171,496691.637312674894929,3,-21.481895446777344
8558,0,0,8558,-21.4760094,3287045.532928697764874,496693.959538538008928,3,-21.476009368896484
8559,0,0,8559,-21.4662476,3287047.432209359481931,496696.281764401122928,3,-21.466247558593750
8560,0,0,8560,-21.4628010,3287049.331490023061633,496698.603990263305604,3,-21.462800979614258
8561,0,0,8561,-21.4594002,3287051.230770690366626,496700.926216126419604,3,-21.459400177001953
8562,0,0,8562,-21.4594002,3287053.130051353946328,496703.248441987670958,3,-21.459400177001953
8563,0,0,8563,-21.4495296,3287055.029332017526031,496705.570667850784957,3,-21.449529647827148
8564,0,0,8564,-21.4393539,3287056.928612684831023,496707.892893712967634,3,-21.439353942871094
8565,0,0,8565,-21.4393539,3287058.827893348410726,496710.215119576081634,3,-21.439353942871094
8566,0,0,8566,-21.4288311,3287060.727174011990428,496712.537345439195633,3,-21.428831100463867
8567,0,0,8567,-21.4254818,3287062.626454675570130,496714.859571302309632,3,-21.425481796264648
8568,0,0,8568,-21.4145699,3287064.525735342875123,496717.181797165423632,3,-21.414569854736328
8569,0,0,8569,-21.4145699,3287066.425016006454825,496719.504023025743663,3,-21.414569854736328
8570,0,0,8570,-21.4032326,3287068.324296668171883,496721.826248888857663,3,-21.403232574462891
8571,0,0,8571,-21.3915081,3287070.223577337339520,496724.148474751971662,3,-21.391508102416992
8572,0,0,8572,-21.3881302,3287072.122858000919223,496726.470700615085661,3,-21.388130187988281
8573,0,0,8573,-21.3794289,3287074.022138662636280,496728.792926477268338,3,-21.379428863525391
8574,0,0,8574,-21.3725090,3287075.921419331803918,496731.115152340382338,3,-21.372509002685547
8575,0,0,8575,-21.3598671,3287077.820699993520975,496733.437378201633692,3,-21.359867095947266
8576,0,0,8576,-21.3503799,3287079.719980657100677,496735.759604063816369,3,-21.350379943847656
8577,0,0,8577,-21.3467503,3287081.619261324405670,496738.081829926930368,3,-21.346750259399414
8578,0,0,8578,-21.3332806,3287083.518541987985373,496740.404055790044367,3,-21.333280563354492
8579,0,0,8579,-21.3297081,3287085.417822651565075,496742.726281653158367,3,-21.329708099365234
8580,0,0,8580,-21.3195553,3287087.317103315144777,496745.048507516272366,3,-21.319555282592773
8581,0,0,8581,-21.3055267,3287089.216383982449770,496747.370733379386365,3,-21.305526733398438
8582,0,0,8582,-21.3019371,3287091.115664646029472,496749.692959239706397,3,-21.301937103271484
8583,0,0,8583,-21.2910957,3287093.014945309609175,496752.015185102820396,3,-21.291095733642578
8584,0,0,8584,-21.2874317,3287094.914225976914167,496754.337410965934396,3,-21.287431716918945
8585,0,0,8585,-21.2725277,3287096.813506640493870,496756.659636828117073,3,-21.272527694702148
8586,0,0,8586,-21.2687473,3287098.712787302210927,496758.981862691231072,3,-21.268747329711914
8587,0,0,8587,-21.2687473,3287100.612067971378565,496761.304088554345071,3,-21.268747329711914
8588,0,0,8588,-21.2534866,3287102.511348633095622,496763.626314414665103,3,-21.253486633300781
8589,0,0,8589,-21.2496967,3287104.410629302263260,496765.948540277779102,3,-21.249696731567383
8590,0,0,8590,-21.2341232,3287106.309909963980317,496768.270766140893102,3,-21.234123229980469
8591,0,0,8591,-21.2219715,3287108.209190627560019,496770.592992004007101,3,-21.221971511840820
8592,0,0,8592,-21.2182407,3287110.108471291139722,496772.915217867121100,3,-21.218240737915039
8593,0,0,8593,-21.1984539,3287112.007751958444715,496775.237443730235100,3,-21.198453903198242
8594,0,0,8594,-21.1984539,3287113.907032622024417,496777.559669592417777,3,-21.198453903198242
8595,0,0,8595,-21.1822376,3287115.806313285604119,496779.881895453669131,3,-21.182237625122070
8596,0,0,8596,-21.1785984,3287117.705593952909112,496782.204121316783130,3,-21.178598403930664
8597,0,0,8597,-21.1622849,3287119.604874616488814,496784.526347178965807,3,-21.162284851074219
8598,0,0,8598,-21.1493244,3287121.504155280068517,496786.848573042079806,3,-21.149324417114258
8599,0,0,8599,-21.1458321,3287123.403435943648219,496789.170798905193806,3,-21.145832061767578
8600,0,0,8600,-21.1292725,3287125.302716610953212,496791.493024766445160,3,-21.129272460937500
8601,0,0,8601,-21.1258793,3287127.201997274532914,496793.815250631421804,3,-21.125879287719727
8602,0,0,8602,-21.1126404,3287129.101277941837907,496796.137476491741836,3,-21.112640380859375
8603,0,0,8603,-21.0959854,3287131.000558605417609,496798.459702354855835,3,-21.095985412597656
8604,0,0,8604,-21.0928822,3287132.899839267134666,496800.781928217969835,3,-21.092882156372070
8605,0,0,8605,-21.0793991,3287134.799119936302304,496803.104154081083834,3,-21.079399108886719
8606,0,0,8606,-21.0765038,3287136.698400598019361,496805.426379943266511,3,-21.076503753662109
8607,0,0,8607,-21.0603828,3287138.597681261599064,496807.748605804517865,3,-21.060382843017578
8608,0,0,8608,-21.0445805,3287140.496961925178766,496810.070831667631865,3,-21.044580459594727
8609,0,0,8609,-21.0445805,3287142.396242592483759,496812.393057530745864,3,-21.044580459594727
8610,0,0,8610,-21.0290470,3287144.295523256063461,496814.715283392928541,3,-21.029047012329102
8611,0,0,8611,-21.0270920,3287146.194803919643164,496817.037509256042540,3,-21.027091979980469
8612,0,0,8612,-21.0106068,3287148.094084586948156,496819.359735119156539,3,-21.010606765747070
8613,0,0,8613,-21.0106068,3287149.993365250527859,496821.681960979476571,3,-21.010606765747070
8614,0,0,8614,-21.0093384,3287151.892645914107561,496824.004186845384538,3,-21.009338378906250
8615,0,0,8615,-20.9954872,3287153.791926577687263,496826.326412705704570,3,-20.995487213134766
8616,0,0,8616,-20.9954872,3287155.691207244992256,496828.648638568818569,3,-20.995487213134766
8617,0,0,8617,-20.9820747,3287157.590487908571959,496830.970864431932569,3,-20.982074737548828
8618,0,0,8618,-20.9690590,3287159.489768575876951,496833.293090295046568,3,-20.969058990478516
8619,0,0,8619,-20.9690228,3287161.389049239456654,496835.615316157229245,3,-20.969022750854492
8620,0,0,8620,-20.9564075,3287163.288329901173711,496837.937542018480599,3,-20.956407546997070
8621,0,0,8621,-20.9567070,3287165.187610570341349,496840.259767881594598,3,-20.956707000732422
8622,0,0,8622,-20.9448471,3287167.086891232058406,496842.581993743777275,3,-20.944847106933594
