OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
7739,0,0,1437,12.3499632,3761591.171875000000000,749848.480529785156250,3,12.349963188171387
7740,0,0,1438,12.4585886,3761588.745117187500000,749850.244323730468750,3,12.458588600158691
7741,0,0,1439,12.4758387,3761586.318298339843750,749852.007873535156250,3,12.475838661193848
7742,0,0,1440,12.4758387,3761583.891479492187500,749853.771728515625000,3,12.475838661193848
7743,0,0,1441,12.4451761,3761581.464721679687500,749855.535278320312500,3,12.445176124572754
7744,0,0,1442,12.3503981,3761579.037902832031250,749857.298889160156250,3,12.350398063659668
7745,0,0,1443,12.2604103,3761576.611083984375000,749859.062683105468750,3,12.260410308837891
7746,0,0,1444,12.2523594,3761574.184082031250000,749860.826477050781250,3,12.252359390258789
7747,0,0,1445,12.4055939,3761571.757507324218750,749862.590087890625000,3,12.405593872070312
7748,0,0,1446,12.3764696,3761569.330688476562500,749864.353698730468750,3,12.376469612121582
7749,0,0,1447,12.4077148,3761566.903686523437500,749866.117492675781250,3,12.407714843750000
7750,0,0,1448,12.0972996,3761564.476928710937500,749867.881103515625000,3,12.097299575805664
7751,0,0,1449,12.0221777,3761562.050109863281250,749869.644897460937500,3,12.022177696228027
7752,0,0,1450,11.9722633,3761559.623291015625000,749871.408508300781250,3,11.972263336181641
7753,0,0,1451,12.0042009,3761557.196472167968750,749873.172119140625000,3,12.004200935363770
7754,0,0,1452,12.0667839,3761554.769714355468750,749874.935913085937500,3,12.066783905029297
7755,0,0,1453,12.0360975,3761552.342895507812500,749876.699523925781250,3,12.036097526550293
7756,0,0,1454,12.0413904,3761549.916076660156250,749878.463317871093750,3,12.041390419006348
7757,0,0,1455,11.9679890,3761547.489318847656250,749880.226928710937500,3,11.967988967895508
7758,0,0,1456,11.9486609,3761545.062500000000000,749881.990722656250000,3,11.948660850524902
7759,0,0,1457,11.8966141,3761542.635681152343750,749883.754272460937500,3,11.896614074707031
7760,0,0,1458,11.9767132,3761540.208923339843750,749885.517883300781250,3,11.976713180541992
7761,0,0,1459,11.8896341,3761537.782104492187500,749887.281677246093750,3,11.889634132385254
7762,0,0,1460,11.8896341,3761535.355285644531250,749889.045288085937500,3,11.889634132385254
7763,0,0,1461,11.9446974,3761532.928527832031250,749890.809082031250000,3,11.944697380065918
7764,0,0,1462,12.0132694,3761530.501708984375000,749892.572692871093750,3,12.013269424438477
7765,0,0,1463,12.0448904,3761528.074890136718750,749894.336486816406250,3,12.044890403747559
7766,0,0,1464,11.9472742,3761525.647888183593750,749896.100097656250000,3,11.947274208068848
7767,0,0,1465,11.9472742,3761523.221130371093750,749897.863891601562500,3,11.947274208068848
7768,0,0,1466,12.1497269,3761520.794494628906250,749899.627502441406250,3,12.149726867675781
7769,0,0,1467,12.0657854,3761518.367675781250000,749901.391113281250000,3,12.065785408020020
7770,0,0,1468,12.1272364,3761515.940673828125000,749903.154907226562500,3,12.127236366271973
7771,0,0,1469,12.1272364,3761513.513916015625000,749904.918518066406250,3,12.127236366271973
7772,0,0,1470,12.1922522,3761511.087097167968750,749906.682312011718750,3,12.192252159118652
7773,0,0,1471,12.4059849,3761508.660278320312500,749908.445922851562500,3,12.405984878540039
7774,0,0,1472,12.6081877,3761506.233520507812500,749910.209716796875000,3,12.608187675476074
7775,0,0,1473,12.6671906,3761503.806701660156250,749911.973327636718750,3,12.667190551757812
7776,0,0,1474,12.7112093,3761501.379882812500000,749913.736877441406250,3,12.711209297180176
7777,0,0,1475,12.8652887,3761498.953125000000000,749915.500671386718750,3,12.865288734436035
7778,0,0,1476,12.9057255,3761496.526306152343750,749917.264282226562500,3,12.905725479125977
7779,0,0,1477,12.9953394,3761494.099487304687500,749919.028076171875000,3,12.995339393615723
7780,0,0,1478,12.8190441,3761491.672729492187500,749920.791687011718750,3,12.819044113159180
7781,0,0,1479,12.8177977,3761489.245910644531250,749922.555480957031250,3,12.817797660827637
7782,0,0,1480,12.8005066,3761486.819091796875000,749924.319091796875000,3,12.800506591796875
7783,0,0,1481,12.8198318,3761484.392272949218750,749926.082885742187500,3,12.819831848144531
7784,0,0,1482,12.6908760,3761481.965515136718750,749927.846496582031250,3,12.690876007080078
7785,0,0,1483,12.6057310,3761479.538696289062500,749929.610107421875000,3,12.605731010437012
7786,0,0,1484,12.5814400,3761477.111877441406250,749931.373901367187500,3,12.581439971923828
7787,0,0,1485,12.5814400,3761474.684875488281250,749933.137512207031250,3,12.581439971923828
7788,0,0,1486,12.6186895,3761472.258117675781250,749934.901306152343750,3,12.618689537048340
7789,0,0,1487,12.5198851,3761469.831481933593750,749936.664916992187500,3,12.519885063171387
7790,0,0,1488,12.4750423,3761467.404479980468750,749938.428710937500000,3,12.475042343139648
7791,0,0,1489,12.4750423,3761464.977722167968750,749940.192321777343750,3,12.475042343139648
7792,0,0,1490,12.4870138,3761462.550903320312500,749941.955871582031250,3,12.487013816833496
7793,0,0,1491,12.4870138,3761460.124084472656250,749943.719726562500000,3,12.487013816833496
7794,0,0,1492,12.4866104,3761457.697326660156250,749945.483276367187500,3,12.486610412597656
7795,0,0,1493,12.2986240,3761455.270507812500000,749947.247070312500000,3,12.298624038696289
7796,0,0,1494,12.2986240,3761452.843688964843750,749949.010681152343750,3,12.298624038696289
7797,0,0,1495,12.2464342,3761450.416870117187500,749950.774475097656250,3,12.246434211730957
7798,0,0,1496,12.1963129,3761447.990112304687500,749952.538085937500000,3,12.196312904357910
7799,0,0,1497,12.4656725,3761445.563293457031250,749954.301879882812500,3,12.465672492980957
7800,0,0,1498,12.4656725,3761443.136474609375000,749956.065490722656250,3,12.465672492980957
7801,0,0,1499,12.5416079,3761440.709716796875000,749957.829101562500000,3,12.541607856750488
7802,0,0,1500,12.4876194,3761438.282897949218750,749959.592895507812500,3,12.487619400024414
7803,0,0,1501,12.4620333,3761435.856079101562500,749961.356506347656250,3,12.462033271789551
7804,0,0,1502,12.3481083,3761433.429321289062500,749963.120300292968750,3,12.348108291625977
7805,0,0,1503,12.2213640,3761431.002502441406250,749964.883911132812500,3,12.221364021301270
7806,0,0,1504,12.2969580,3761428.575683593750000,749966.647705078125000,3,12.296957969665527
7807,0,0,1505,12.3061218,3761426.148681640625000,749968.411315917968750,3,12.306121826171875
7808,0,0,1506,12.1740294,3761423.721923828125000,749970.174926757812500,3,12.174029350280762
7809,0,0,1507,12.2953596,3761421.295104980468750,749971.938720703125000,3,12.295359611511230
7810,0,0,1508,12.4231968,3761418.868286132812500,749973.702270507812500,3,12.423196792602539
7811,0,0,1509,12.4886322,3761416.441528320312500,749975.466125488281250,3,12.488632202148438
7812,0,0,1510,12.5676794,3761414.014709472656250,749977.229675292968750,3,12.567679405212402
7813,0,0,1511,12.5912209,3761411.587890625000000,749978.993286132812500,3,12.591220855712891
7814,0,0,1512,12.5032768,3761409.161071777343750,749980.757080078125000,3,12.503276824951172
7815,0,0,1513,12.3677464,3761406.734313964843750,749982.520874023437500,3,12.367746353149414
7816,0,0,1514,12.3677464,3761404.307495117187500,749984.284484863281250,3,12.367746353149414
7817,0,0,1515,12.4859972,3761401.880676269531250,749986.048095703125000,3,12.485997200012207
7818,0,0,1516,12.4163303,3761399.453918457031250,749987.811889648437500,3,12.416330337524414
7819,0,0,1517,12.3859367,3761397.027099609375000,749989.575500488281250,3,12.385936737060547
7820,0,0,1518,12.3859367,3761394.600280761718750,749991.339294433593750,3,12.385936737060547
7821,0,0,1519,12.4877081,3761392.173522949218750,749993.102905273437500,3,12.487708091735840
7822,0,0,1520,12.4078979,3761389.746704101562500,749994.866699218750000,3,12.407897949218750
7823,0,0,1521,12.4145555,3761387.319885253906250,749996.630310058593750,3,12.414555549621582
7824,0,0,1522,12.4246321,3761384.893127441406250,749998.393920898437500,3,12.424632072448730
7825,0,0,1523,12.4071598,3761382.466308593750000,750000.157714843750000,3,12.407159805297852
7826,0,0,1524,12.3770180,3761380.039489746093750,750001.921325683593750,3,12.377017974853516
7827,0,0,1525,12.2111206,3761377.612487792968750,750003.685119628906250,3,12.211120605468750
7828,0,0,1526,12.1970301,3761375.185729980468750,750005.448730468750000,3,12.197030067443848
7829,0,0,1527,12.3221035,3761372.758911132812500,750007.212280273437500,3,12.322103500366211
7830,0,0,1528,12.3031006,3761370.332092285156250,750008.976074218750000,3,12.303100585937500
7831,0,0,1529,12.0708075,3761367.905273437500000,750010.739685058593750,3,12.070807456970215
7832,0,0,1530,12.2056551,3761365.478515625000000,750012.503479003906250,3,12.205655097961426
7833,0,0,1531,12.2056551,3761363.051696777343750,750014.267089843750000,3,12.205655097961426
7834,0,0,1532,12.3532209,3761360.624877929687500,750016.030883789062500,3,12.353220939636230
7835,0,0,1533,12.3325472,3761358.198120117187500,750017.794494628906250,3,12.332547187805176
7836,0,0,1534,12.4075279,3761355.771301269531250,750019.558288574218750,3,12.407527923583984
7837,0,0,1535,12.5129147,3761353.344482421875000,750021.321899414062500,3,12.512914657592773
7838,0,0,1536,12.4417458,3761350.917724609375000,750023.085693359375000,3,12.441745758056641
7839,0,0,1537,12.4438076,3761348.490905761718750,750024.849304199218750,3,12.443807601928711
7840,0,0,1538,12.4418364,3761346.064086914062500,750026.612915039062500,3,12.441836357116699
7841,0,0,1539,12.3721285,3761343.637329101562500,750028.376708984375000,3,12.372128486633301
7842,0,0,1540,12.5005817,3761341.210510253906250,750030.140319824218750,3,12.500581741333008
7843,0,0,1541,12.4924135,3761338.783691406250000,750031.904113769531250,3,12.492413520812988
7844,0,0,1542,12.3308725,3761336.356689453125000,750033.667724609375000,3,12.330872535705566
7845,0,0,1543,12.3308725,3761333.930114746093750,750035.431274414062500,3,12.330872535705566
7846,0,0,1544,12.3072519,3761331.503295898437500,750037.195129394531250,3,12.307251930236816
7847,0,0,1545,12.3014545,3761329.076477050781250,750038.958679199218750,3,12.301454544067383
7848,0,0,1546,12.3402004,3761326.649475097656250,750040.722473144531250,3,12.340200424194336
7849,0,0,1547,12.3402004,3761324.222717285156250,750042.486083984375000,3,12.340200424194336
7850,0,0,1548,12.4299297,3761321.795898437500000,750044.249877929687500,3,12.429929733276367
7851,0,0,1549,12.3795033,3761319.369079589843750,750046.013488769531250,3,12.379503250122070
7852,0,0,1550,12.3723326,3761316.942321777343750,750047.777282714843750,3,12.372332572937012
7853,0,0,1551,12.3723326,3761314.515502929687500,750049.540893554687500,3,12.372332572937012
7854,0,0,1552,12.4736090,3761312.088684082031250,750051.304687500000000,3,12.473608970642090
7855,0,0,1553,12.5452576,3761309.661926269531250,750053.068298339843750,3,12.545257568359375
7856,0,0,1554,12.5124168,3761307.422302246093750,750055.023498535156250,3,12.512416839599609
7857,0,0,1555,12.4454956,3761305.602294921875000,750057.408508300781250,3,12.445495605468750
7858,0,0,1556,12.5616655,3761303.782287597656250,750059.793273925781250,3,12.561665534973145
7859,0,0,1557,12.5616655,3761301.962280273437500,750062.178283691406250,3,12.561665534973145
7860,0,0,1558,12.7400351,3761300.142517089843750,750064.563110351562500,3,12.740035057067871
7861,0,0,1559,12.7013941,3761298.322509765625000,750066.948120117187500,3,12.701394081115723
7862,0,0,1560,12.8647127,3761296.502502441406250,750069.332885742187500,3,12.864712715148926
7863,0,0,1561,12.9328060,3761294.682678222656250,750071.717895507812500,3,12.932806015014648
7864,0,0,1562,12.9969730,3761292.862670898437500,750074.102722167968750,3,12.996973037719727
7865,0,0,1563,13.0883780,3761291.042724609375000,750076.487670898437500,3,13.088377952575684
7866,0,0,1564,13.0503120,3761289.222717285156250,750078.872680664062500,3,13.050312042236328
7867,0,0,1565,12.9813480,3761287.402893066406250,750081.257507324218750,3,12.981348037719727
7868,0,0,1566,13.1546078,3761285.582885742187500,750083.642517089843750,3,13.154607772827148
7869,0,0,1567,13.1271524,3761283.762878417968750,750086.027282714843750,3,13.127152442932129
7870,0,0,1568,13.1899157,3761281.942871093750000,750088.412292480468750,3,13.189915657043457
7871,0,0,1569,13.1899157,3761280.123107910156250,750090.797119140625000,3,13.189915657043457
7872,0,0,1570,13.1272459,3761278.303100585937500,750093.182128906250000,3,13.127245903015137
7873,0,0,1571,13.1454582,3761276.483093261718750,750095.567077636718750,3,13.145458221435547
7874,0,0,1572,13.1481447,3761274.663085937500000,750097.951904296875000,3,13.148144721984863
7875,0,0,1573,13.1481447,3761272.843322753906250,750100.336914062500000,3,13.148144721984863
7876,0,0,1574,13.2329035,3761271.023315429687500,750102.721679687500000,3,13.232903480529785
7877,0,0,1575,13.1866693,3761269.203308105468750,750105.106689453125000,3,13.186669349670410
7878,0,0,1576,13.1501436,3761267.383483886718750,750107.491516113281250,3,13.150143623352051
7879,0,0,1577,13.1584549,3761265.563476562500000,750109.876525878906250,3,13.158454895019531
7880,0,0,1578,13.1163616,3761263.743530273437500,750112.261474609375000,3,13.116361618041992
7881,0,0,1579,13.1489105,3761261.923522949218750,750114.646301269531250,3,13.148910522460938
7882,0,0,1580,13.1619587,3761260.103698730468750,750117.031127929687500,3,13.161958694458008
7883,0,0,1581,13.1471109,3761258.283691406250000,750119.416076660156250,3,13.147110939025879
7884,0,0,1582,13.0924873,3761256.463684082031250,750121.801086425781250,3,13.092487335205078
7885,0,0,1583,13.1038160,3761254.643676757812500,750124.185913085937500,3,13.103816032409668
7886,0,0,1584,13.1492920,3761252.823913574218750,750126.570922851562500,3,13.149291992187500
7887,0,0,1585,13.1765308,3761251.003906250000000,750128.955688476562500,3,13.176530838012695
7888,0,0,1586,13.2321386,3761249.183898925781250,750131.340698242187500,3,13.232138633728027
7889,0,0,1587,13.2086906,3761247.364074707031250,750133.725524902343750,3,13.208690643310547
7890,0,0,1588,13.2131281,3761245.544128417968750,750136.110473632812500,3,13.213128089904785
7891,0,0,1589,13.1156006,3761243.724121093750000,750138.495483398437500,3,13.115600585937500
7892,0,0,1590,13.0972052,3761241.904296875000000,750140.880310058593750,3,13.097205162048340
7893,0,0,1591,13.0939970,3761240.084289550781250,750143.265075683593750,3,13.093997001647949
7894,0,0,1592,13.0939970,3761238.264282226562500,750145.650085449218750,3,13.093997001647949
7895,0,0,1593,13.0535555,3761236.444274902343750,750148.035095214843750,3,13.053555488586426
7896,0,0,1594,13.0130138,3761234.624511718750000,750150.419921875000000,3,13.013013839721680
7897,0,0,1595,13.0204182,3761232.804504394531250,750152.804870605468750,3,13.020418167114258
7898,0,0,1596,13.0204182,3761230.984497070312500,750155.189697265625000,3,13.020418167114258
7899,0,0,1597,12.9155617,3761229.164672851562500,750157.574707031250000,3,12.915561676025391
7900,0,0,1598,12.9128656,3761227.344726562500000,750159.959472656250000,3,12.912865638732910
7901,0,0,1599,12.8904457,3761225.524719238281250,750162.344482421875000,3,12.890445709228516
7902,0,0,1600,12.8552866,3761223.704711914062500,750164.729492187500000,3,12.855286598205566
7903,0,0,1601,12.9164238,3761221.884887695312500,750167.114318847656250,3,12.916423797607422
7904,0,0,1602,12.8862743,3761220.064880371093750,750169.499328613281250,3,12.886274337768555
7905,0,0,1603,12.8567572,3761218.244873046875000,750171.884094238281250,3,12.856757164001465
7906,0,0,1604,12.7156429,3761216.424926757812500,750174.269104003906250,3,12.715642929077148
7907,0,0,1605,12.5454845,3761214.605102539062500,750176.653930664062500,3,12.545484542846680
7908,0,0,1606,12.6215353,3761212.785095214843750,750179.038879394531250,3,12.621535301208496
7909,0,0,1607,12.6954308,3761210.965087890625000,750181.423889160156250,3,12.695430755615234
7910,0,0,1608,12.6954308,3761209.145080566406250,750183.808715820312500,3,12.695430755615234
7911,0,0,1609,12.3658543,3761207.325317382812500,750186.193481445312500,3,12.365854263305664
7912,0,0,1610,12.3102684,3761205.505310058593750,750188.578491210937500,3,12.310268402099609
7913,0,0,1611,11.9803591,3761203.685302734375000,750190.963500976562500,3,11.980359077453613
7914,0,0,1612,11.8201761,3761201.865478515625000,750193.348327636718750,3,11.820176124572754
7915,0,0,1613,11.7797804,3761200.045471191406250,750195.733276367187500,3,11.779780387878418
7916,0,0,1614,11.8053064,3761198.225524902343750,750198.118103027343750,3,11.805306434631348
7917,0,0,1615,11.8231001,3761196.405517578125000,750200.503112792968750,3,11.823100090026855
7918,0,0,1616,11.7721653,3761194.585693359375000,750202.887878417968750,3,11.772165298461914
7919,0,0,1617,11.7663193,3761192.765686035156250,750205.272888183593750,3,11.766319274902344
7920,0,0,1618,11.7679205,3761190.945678710937500,750207.657897949218750,3,11.767920494079590
7921,0,0,1619,11.8427277,3761189.125671386718750,750210.042724609375000,3,11.842727661132812
7922,0,0,1620,11.8427277,3761187.305908203125000,750212.427673339843750,3,11.842727661132812
7923,0,0,1621,11.8241320,3761185.485900878906250,750214.812500000000000,3,11.824131965637207
7924,0,0,1622,11.7601852,3761183.665893554687500,750217.197509765625000,3,11.760185241699219
7925,0,0,1623,11.7785149,3761181.845886230468750,750219.582275390625000,3,11.778514862060547
7926,0,0,1624,11.7623320,3761180.026123046875000,750221.967285156250000,3,11.762331962585449
7927,0,0,1625,11.7730322,3761178.206115722656250,750224.352111816406250,3,11.773032188415527
7928,0,0,1626,11.7584772,3761176.386108398437500,750226.737121582031250,3,11.758477210998535
7929,0,0,1627,11.7681007,3761174.566284179687500,750229.121887207031250,3,11.768100738525391
7930,0,0,1628,11.7473555,3761172.746276855468750,750231.506896972656250,3,11.747355461120605
7931,0,0,1629,11.7651434,3761170.926330566406250,750233.891906738281250,3,11.765143394470215
7932,0,0,1630,11.7749758,3761169.106323242187500,750236.276672363281250,3,11.774975776672363
7933,0,0,1631,11.7749758,3761167.286499023437500,750238.661682128906250,3,11.774975776672363
7934,0,0,1632,11.7992764,3761165.466491699218750,750241.046508789062500,3,11.799276351928711
7935,0,0,1633,11.7514238,3761163.646484375000000,750243.431518554687500,3,11.751423835754395
7936,0,0,1634,11.7301779,3761161.826477050781250,750245.816284179687500,3,11.730177879333496
7937,0,0,1635,11.8137951,3761160.006713867187500,750248.201293945312500,3,11.813795089721680
7938,0,0,1636,11.8236895,3761158.186706542968750,750250.586120605468750,3,11.823689460754395
7939,0,0,1637,12.0156298,3761156.366699218750000,750252.971130371093750,3,12.015629768371582
7940,0,0,1638,12.1591682,3761154.546875000000000,750255.356079101562500,3,12.159168243408203
7941,0,0,1639,12.2128172,3761152.726928710937500,750257.740905761718750,3,12.212817192077637
7942,0,0,1640,12.1883802,3761150.906921386718750,750260.125915527343750,3,12.188380241394043
7943,0,0,1641,12.2763882,3761149.086914062500000,750262.510681152343750,3,12.276388168334961
7944,0,0,1642,12.3225203,3761147.267089843750000,750264.895690917968750,3,12.322520256042480
7945,0,0,1643,12.3225203,3761145.447082519531250,750267.280517578125000,3,12.322520256042480
7946,0,0,1644,12.3288240,3761143.627075195312500,750269.665527343750000,3,12.328824043273926
7947,0,0,1645,12.2090521,3761141.807312011718750,750272.050476074218750,3,12.209052085876465
7948,0,0,1646,12.1124945,3761139.987304687500000,750274.435302734375000,3,12.112494468688965
7949,0,0,1647,12.1124945,3761138.167297363281250,750276.820312500000000,3,12.112494468688965
7950,0,0,1648,12.0398970,3761136.347473144531250,750279.205078125000000,3,12.039896965026855
7951,0,0,1649,11.9712181,3761134.527526855468750,750281.590087890625000,3,11.971218109130859
7952,0,0,1650,12.0032616,3761132.707519531250000,750283.974914550781250,3,12.003261566162109
7953,0,0,1651,12.0440636,3761130.887512207031250,750286.359924316406250,3,12.044063568115234
7954,0,0,1652,12.1367512,3761129.067687988281250,750288.744873046875000,3,12.136751174926758
7955,0,0,1653,12.1111746,3761127.247680664062500,750291.129699707031250,3,12.111174583435059
7956,0,0,1654,12.1316309,3761125.427673339843750,750293.514526367187500,3,12.131630897521973
7957,0,0,1655,12.1316309,3761123.607727050781250,750295.899475097656250,3,12.131630897521973
7958,0,0,1656,12.1533670,3761121.787902832031250,750298.284484863281250,3,12.153367042541504
7959,0,0,1657,12.1712074,3761119.967895507812500,750300.669311523437500,3,12.171207427978516
7960,0,0,1658,12.2788649,3761118.147888183593750,750303.054321289062500,3,12.278864860534668
7961,0,0,1659,12.2788649,3761116.327880859375000,750305.439086914062500,3,12.278864860534668
7962,0,0,1660,12.2816601,3761114.508117675781250,750307.824096679687500,3,12.281660079956055
7963,0,0,1661,12.2732954,3761112.688110351562500,750310.208923339843750,3,12.273295402526855
7964,0,0,1662,12.2616873,3761110.868103027343750,750312.593872070312500,3,12.261687278747559
7965,0,0,1663,12.2655659,3761109.048278808593750,750314.978881835937500,3,12.265565872192383
7966,0,0,1664,12.1743736,3761107.228271484375000,750317.363708496093750,3,12.174373626708984
7967,0,0,1665,12.1824436,3761105.408325195312500,750319.748474121093750,3,12.182443618774414
7968,0,0,1666,12.1824436,3761103.588317871093750,750322.133483886718750,3,12.182443618774414
7969,0,0,1667,12.0536823,3761101.768493652343750,750324.518493652343750,3,12.053682327270508
7970,0,0,1668,11.9934855,3761099.948486328125000,750326.903320312500000,3,11.993485450744629
7971,0,0,1669,11.9549751,3761098.128479003906250,750329.288330078125000,3,11.954975128173828
7972,0,0,1670,11.9549751,3761096.308471679687500,750331.673095703125000,3,11.954975128173828
7973,0,0,1671,12.3914528,3761094.488708496093750,750334.058105468750000,3,12.391452789306641
7974,0,0,1672,11.7776699,3761092.668701171875000,750336.442871093750000,3,11.777669906616211
7975,0,0,1673,11.6706038,3761090.848693847656250,750338.827880859375000,3,11.670603752136230
7976,0,0,1674,11.6803894,3761089.028686523437500,750341.212890625000000,3,11.680389404296875
7977,0,0,1675,11.6322050,3761087.208923339843750,750343.597717285156250,3,11.632205009460449
7978,0,0,1676,11.6318636,3761085.388916015625000,750345.982727050781250,3,11.631863594055176
7979,0,0,1677,11.5274639,3761083.568908691406250,750348.367492675781250,3,11.527463912963867
7980,0,0,1678,11.5552444,3761081.749084472656250,750350.752502441406250,3,11.555244445800781
7981,0,0,1679,11.7779827,3761079.929077148437500,750353.137329101562500,3,11.777982711791992
7982,0,0,1680,11.6221695,3761078.109130859375000,750355.522277832031250,3,11.622169494628906
7983,0,0,1681,11.9526415,3761076.289123535156250,750357.907104492187500,3,11.952641487121582
7984,0,0,1682,11.9526415,3761074.469299316406250,750360.292114257812500,3,11.952641487121582
7985,0,0,1683,11.8920145,3761072.649291992187500,750362.676879882812500,3,11.892014503479004
7986,0,0,1684,11.7676697,3761070.829284667968750,750365.061889648437500,3,11.767669677734375
7987,0,0,1685,11.6551056,3761069.009277343750000,750367.446899414062500,3,11.655105590820312
7988,0,0,1686,11.6780844,3761067.189514160156250,750369.831726074218750,3,11.678084373474121
7989,0,0,1687,11.6945343,3761065.369506835937500,750372.216674804687500,3,11.694534301757812
7990,0,0,1688,11.6684113,3761063.549499511718750,750374.601501464843750,3,11.668411254882812
7991,0,0,1689,11.6619711,3761061.729675292968750,750376.986511230468750,3,11.661971092224121
7992,0,0,1690,11.7317705,3761059.909729003906250,750379.371276855468750,3,11.731770515441895
7993,0,0,1691,11.7332487,3761058.089721679687500,750381.756286621093750,3,11.733248710632324
7994,0,0,1692,11.9272356,3761056.269714355468750,750384.141296386718750,3,11.927235603332520
7995,0,0,1693,11.8597832,3761054.449890136718750,750386.526123046875000,3,11.859783172607422
7996,0,0,1694,11.8871412,3761052.629882812500000,750388.910888671875000,3,11.887141227722168
7997,0,0,1695,11.9236660,3761050.809875488281250,750391.295898437500000,3,11.923666000366211
7998,0,0,1696,11.9958153,3761048.989929199218750,750393.680908203125000,3,11.995815277099609
7999,0,0,1697,12.1555243,3761047.170104980468750,750396.065673828125000,3,12.155524253845215
8000,0,0,1698,12.1555243,3761045.350097656250000,750398.450683593750000,3,12.155524253845215
8001,0,0,1699,12.0429192,3761043.530090332031250,750400.835510253906250,3,12.042919158935547
8002,0,0,1700,12.0407057,3761041.710083007812500,750403.220520019531250,3,12.040705680847168
8003,0,0,1701,12.0616655,3761039.890319824218750,750405.605285644531250,3,12.061665534973145
8004,0,0,1702,12.1113682,3761038.070312500000000,750407.990295410156250,3,12.111368179321289
8005,0,0,1703,12.0946455,3761036.250488281250000,750410.375305175781250,3,12.094645500183105
8006,0,0,1704,12.1732159,3761034.430480957031250,750412.760070800781250,3,12.173215866088867
8007,0,0,1705,12.1732159,3761032.610473632812500,750415.145080566406250,3,12.173215866088867
8008,0,0,1706,12.1338291,3761030.790527343750000,750417.529907226562500,3,12.133829116821289
8009,0,0,1707,12.1656361,3761028.970703125000000,750419.914916992187500,3,12.165636062622070
8010,0,0,1708,12.2420301,3761027.150695800781250,750422.299682617187500,3,12.242030143737793
8011,0,0,1709,12.2420301,3761025.330688476562500,750424.684692382812500,3,12.242030143737793
8012,0,0,1710,12.2716084,3761023.510681152343750,750427.069519042968750,3,12.271608352661133
8013,0,0,1711,12.2498617,3761021.690917968750000,750429.454528808593750,3,12.249861717224121
8014,0,0,1712,12.2477121,3761019.870910644531250,750431.839477539062500,3,12.247712135314941
8015,0,0,1713,12.2477121,3761018.050903320312500,750434.224304199218750,3,12.247712135314941
8016,0,0,1714,12.2356644,3761016.231079101562500,750436.609313964843750,3,12.235664367675781
8017,0,0,1715,12.2403088,3761014.411071777343750,750438.994079589843750,3,12.240308761596680
8018,0,0,1716,12.2916565,3761012.591125488281250,750441.379089355468750,3,12.291656494140625
8019,0,0,1717,12.2916565,3761010.771118164062500,750443.763916015625000,3,12.291656494140625
8020,0,0,1718,12.3557186,3761008.951293945312500,750446.148925781250000,3,12.355718612670898
8021,0,0,1719,12.3281708,3761007.131286621093750,750448.533874511718750,3,12.328170776367188
8022,0,0,1720,12.3142338,3761005.311279296875000,750450.918701171875000,3,12.314233779907227
8023,0,0,1721,12.3142338,3761003.491271972656250,750453.303710937500000,3,12.314233779907227
8024,0,0,1722,12.1948071,3761001.671508789062500,750455.688476562500000,3,12.194807052612305
8025,0,0,1723,12.2762508,3761000.066894531250000,750458.177917480468750,3,12.276250839233398
8026,0,0,1724,12.4001360,3760999.323486328125000,750461.084289550781250,3,12.400135993957520
8027,0,0,1725,12.4386959,3760998.579895019531250,750463.990478515625000,3,12.438695907592773
8028,0,0,1726,12.3499775,3760997.836303710937500,750466.897094726562500,3,12.349977493286133
8029,0,0,1727,12.3499775,3760997.092712402343750,750469.803283691406250,3,12.349977493286133
8030,0,0,1728,12.2548838,3760996.349121093750000,750472.709899902343750,3,12.254883766174316
8031,0,0,1729,12.2159166,3760995.605712890625000,750475.616088867187500,3,12.215916633605957
8032,0,0,1730,12.1891842,3760994.862121582031250,750478.522521972656250,3,12.189184188842773
8033,0,0,1731,12.2115364,3760994.118530273437500,750481.429077148437500,3,12.211536407470703
8034,0,0,1732,12.2231569,3760993.374877929687500,750484.335327148437500,3,12.223156929016113
8035,0,0,1733,12.2207832,3760992.631286621093750,750487.241699218750000,3,12.220783233642578
8036,0,0,1734,12.1987076,3760991.887878417968750,750490.148071289062500,3,12.198707580566406
8037,0,0,1735,12.1930819,3760991.144287109375000,750493.054504394531250,3,12.193081855773926
8038,0,0,1736,12.1553001,3760990.400695800781250,750495.960876464843750,3,12.155300140380859
8039,0,0,1737,12.1100626,3760989.657104492187500,750498.867309570312500,3,12.110062599182129
8040,0,0,1738,12.1100626,3760988.913513183593750,750501.773681640625000,3,12.110062599182129
8041,0,0,1739,12.0461359,3760988.170104980468750,750504.680114746093750,3,12.046135902404785
8042,0,0,1740,12.0026350,3760987.426513671875000,750507.586486816406250,3,12.002635002136230
8043,0,0,1741,12.0681772,3760986.682922363281250,750510.492919921875000,3,12.068177223205566
8044,0,0,1742,12.0430908,3760985.939270019531250,750513.399291992187500,3,12.043090820312500
8045,0,0,1743,12.0131903,3760985.195678710937500,750516.305725097656250,3,12.013190269470215
8046,0,0,1744,11.6582108,3760984.452270507812500,750519.212097167968750,3,11.658210754394531
8047,0,0,1745,11.6830273,3760983.708679199218750,750522.118530273437500,3,11.683027267456055
8048,0,0,1746,11.6225052,3760982.965087890625000,750525.024902343750000,3,11.622505187988281
