X,Graphic Profile 1
0.152914194,-11.5169
0.152955212,-11.5192
0.15299623,-11.5214
0.153037248,-11.5239
0.153078265,-11.5265
0.153119283,-11.5293
0.153160301,-11.5324
0.153201319,-11.5356
0.153242336,-11.5388
0.153283354,-11.5421
0.153324372,-11.5454
0.15336539,-11.5486
0.153406408,-11.5518
0.153447425,-11.5549
0.153488443,-11.558
0.153529461,-11.5609
0.153570479,-11.5639
0.153611496,-11.5668
0.153652514,-11.5698
0.153693532,-11.5729
0.15373455,-11.5761
0.153775567,-11.5794
0.153816585,-11.5828
0.153857603,-11.5863
0.153898621,-11.5899
0.153939638,-11.5936
0.153980656,-11.5972
0.154021674,-11.6008
0.154062692,-11.6043
0.154103709,-11.6078
0.154144727,-11.6113
0.154185745,-11.6147
0.154226763,-11.618
0.15426778,-11.6212
0.154308798,-11.6244
0.154349816,-11.6277
0.154390834,-11.6313
0.154431851,-11.635
0.154472869,-11.6388
0.154513887,-11.6428
0.154554905,-11.647
0.154595922,-11.6513
0.15463694,-11.6557
0.154677958,-11.6604
0.154718976,-11.6652
0.154759993,-11.67
0.154801011,-11.6749
0.154842029,-11.6796
0.154883047,-11.6843
0.154924064,-11.6891
0.154965082,-11.694
0.1550061,-11.6991
0.155047118,-11.7044
0.155088135,-11.7098
0.155129153,-11.7152
0.155170171,-11.7207
0.155211189,-11.726
0.155252207,-11.7314
0.155293224,-11.7366
0.155334242,-11.7416
0.15537526,-11.7462
0.155416278,-11.7503
0.155457295,-11.7537
0.155498313,-11.7563
0.155539331,-11.758
0.155580349,-11.7588
0.155621366,-11.7586
0.155662384,-11.7576
0.155703402,-11.7557
0.15574442,-11.7533
0.155785437,-11.7506
0.155826455,-11.7478
0.155867473,-11.7453
0.155908491,-11.7433
0.155949508,-11.7421
0.155990526,-11.7419
0.156031544,-11.7426
0.156072562,-11.7445
0.156113579,-11.7473
0.156154597,-11.751
0.156195615,-11.7554
0.156236633,-11.7601
0.15627765,-11.765
0.156318668,-11.7699
0.156359686,-11.7749
0.156400704,-11.7799
0.156441721,-11.7848
0.156482739,-11.7896
0.156523757,-11.7942
0.156564775,-11.7985
0.156605792,-11.8024
0.15664681,-11.8058
0.156687828,-11.8089
0.156728846,-11.8115
0.156769863,-11.8138
0.156810881,-11.8157
0.156851899,-11.817
0.156892917,-11.8176
0.156933935,-11.8176
0.156974952,-11.8171
0.15701597,-11.816
0.157056988,-11.8145
0.157098006,-11.8127
0.157139023,-11.8104
0.157180041,-11.8078
0.157221059,-11.8048
0.157262077,-11.8014
0.157303094,-11.7977
0.157344112,-11.7936
0.15738513,-11.7891
0.157426148,-11.7844
0.157467165,-11.7794
0.157508183,-11.7743
0.157549201,-11.7692
0.157590219,-11.7641
0.157631236,-11.7592
0.157672254,-11.7546
0.157713272,-11.7504
0.15775429,-11.7468
0.157795307,-11.7439
0.157836325,-11.7418
0.157877343,-11.7407
0.157918361,-11.7405
0.157959378,-11.7412
0.158000396,-11.7426
0.158041414,-11.7444
0.158082432,-11.7465
0.158123449,-11.7486
0.158164467,-11.7507
0.158205485,-11.7528
0.158246503,-11.755
0.15828752,-11.7571
0.158328538,-11.7592
0.158369556,-11.7614
0.158410574,-11.7635
0.158451591,-11.7655
0.158492609,-11.7675
0.158533627,-11.7693
0.158574645,-11.771
0.158615663,-11.7725
0.15865668,-11.774
0.158697698,-11.7755
0.158738716,-11.777
0.158779734,-11.7784
0.158820751,-11.7797
0.158861769,-11.7809
0.158902787,-11.7821
0.158943805,-11.7832
0.158984822,-11.7845
0.15902584,-11.7857
0.159066858,-11.787
0.159107876,-11.7883
0.159148893,-11.7898
0.159189911,-11.7913
0.159230929,-11.793
0.159271947,-11.7948
0.159312964,-11.7968
0.159353982,-11.7989
0.159395,-11.8012
0.159436018,-11.8036
0.159477035,-11.8061
0.159518053,-11.8087
0.159559071,-11.8114
0.159600089,-11.8141
0.159641106,-11.8169
0.159682124,-11.8197
0.159723142,-11.8226
0.15976416,-11.8256
0.159805177,-11.8286
0.159846195,-11.8316
0.159887213,-11.8345
0.159928231,-11.8376
0.159969248,-11.8406
0.160010266,-11.8438
0.160051284,-11.847
0.160092302,-11.8502
0.160133319,-11.8535
0.160174337,-11.8567
0.160215355,-11.8598
0.160256373,-11.8626
0.160297391,-11.8651
0.160338408,-11.8672
0.160379426,-11.8688
0.160420444,-11.8698
0.160461462,-11.8703
0.160502479,-11.8701
0.160543497,-11.8693
0.160584515,-11.8679
0.160625533,-11.8657
0.16066655,-11.8629
0.160707568,-11.8592
0.160748586,-11.8548
0.160789604,-11.8497
0.160830621,-11.844
0.160871639,-11.8376
0.160912657,-11.8308
0.160953675,-11.8237
0.160994692,-11.8164
0.16103571,-11.8089
0.161076728,-11.8014
0.161117746,-11.794
0.161158763,-11.7868
0.161199781,-11.7801
0.161240799,-11.7739
0.161281817,-11.7682
0.161322834,-11.7631
0.161363852,-11.7587
0.16140487,-11.7549
0.161445888,-11.752
0.161486905,-11.7501
0.161527923,-11.7493
0.161568941,-11.7496
0.161609959,-11.7509
0.161650976,-11.7534
0.161691994,-11.7569
0.161733012,-11.7616
0.16177403,-11.7673
0.161815047,-11.7741
0.161856065,-11.7819
0.161897083,-11.7906
0.161938101,-11.8
0.161979119,-11.8098
0.162020136,-11.82
0.162061154,-11.8303
0.162102172,-11.8404
0.16214319,-11.8501
0.162184207,-11.8592
0.162225225,-11.8676
0.162266243,-11.8752
0.162307261,-11.8819
0.162348278,-11.8877
0.162389296,-11.8925
0.162430314,-11.8965
0.162471332,-11.8997
0.162512349,-11.9024
0.162553367,-11.9048
0.162594385,-11.9069
0.162635403,-11.9089
0.16267642,-11.9108
0.162717438,-11.9127
0.162758456,-11.9147
0.162799474,-11.9166
0.162840491,-11.9187
0.162881509,-11.9207
0.162922527,-11.9227
0.162963545,-11.9247
0.163004562,-11.9266
0.16304558,-11.9284
0.163086598,-11.9302
0.163127616,-11.9319
0.163168633,-11.9336
0.163209651,-11.9353
0.163250669,-11.9369
0.163291687,-11.9385
0.163332704,-11.9399
0.163373722,-11.9412
0.16341474,-11.9422
0.163455758,-11.943
0.163496775,-11.9434
0.163537793,-11.9435
0.163578811,-11.9431
0.163619829,-11.942
0.163660847,-11.9403
0.163701864,-11.9379
0.163742882,-11.9349
0.1637839,-11.9313
0.163824918,-11.9273
0.163865935,-11.923
0.163906953,-11.9186
0.163947971,-11.9142
0.163988989,-11.9099
0.164030006,-11.9059
0.164071024,-11.9023
0.164112042,-11.8992
0.16415306,-11.8967
0.164194077,-11.8947
0.164235095,-11.8933
0.164276113,-11.8924
0.164317131,-11.8919
0.164358148,-11.8917
0.164399166,-11.8918
0.164440184,-11.8921
0.164481202,-11.8926
0.164522219,-11.8932
0.164563237,-11.894
0.164604255,-11.8949
0.164645273,-11.8961
0.16468629,-11.8976
0.164727308,-11.8992
0.164768326,-11.901
0.164809344,-11.9029
