12.256221772080272	12.494876685907588	13.659804464315636	13.650607670352954	12.123440536767221	12.425932287342473	12.574115354391472	12.66976381152727	12.241888792294404	12.001326244800884	12.030307948810758	12.737273098083504	12.737273098083504	12.008425377506303	12.001326244800884	12.246969328486745	12.669763811527615	12.598762902050646	12.298336993534123	12.123440536767221	13.610325634471547	13.659804464315636	12.237977182181123	12.256221772080231	12.87909031	12.256221772080231	12.237977182181123	13.65980446431565	13.610325634471547	12.123440536767221	12.298336993534123	12.598762902050646	12.66976381152727	12.246969328486745	12.001326244800884	12.008425377506303	12.737273098083504	12.737273098083504	12.030307948810758	12.001326244800884	12.241888792294404	12.66976381152727	12.574115354391472	12.425932287342473	12.123440536767221	13.650607670352954	13.659804464315636	12.494876685907588	12.256221772080231	12.87909031
12.293011728688883	13.657632563264887	13.392933059260708	12.466054907289074	13.04568051249414	12.386801913362483	11.680524786006155	12.385992165706648	12.134088617319893	12.216890256715867	12.05863084540288	11.966408116412069	11.966408116412069	12.078053978008084	12.216890256715867	12.158778228717313	12.385992165706652	11.651729553595004	12.316326347874936	13.04568051249414	12.171887134639986	13.392933059260708	13.607059666315285	12.293011728688876	12.20361137	12.293011728688876	13.607059666315285	13.392933059260564	12.171887134639986	13.04568051249414	12.316326347874936	11.651729553595004	12.385992165706648	12.158778228717313	12.216890256715867	12.078053978008084	11.966408116412069	11.966408116412069	12.05863084540288	12.216890256715867	12.134088617319893	12.385992165706648	11.680524786006155	12.386801913362483	13.04568051249414	12.466054907289074	13.392933059260708	13.657632563264887	12.293011728688876	12.20361137
13.245763142828928	13.298680409789494	12.437672266144803	12.838129574887512	13.109578136426807	12.059909464979246	11.863642196868557	12.24054427032286	12.221359412919837	12.202757352880877	12.095369714526687	12.52855023835828	12.52855023835828	12.129567637791165	12.202757352880877	12.232626140301958	12.24054427032292	11.872378736110146	11.885418872069357	13.109578136426807	12.783331226275326	12.437672266144803	13.410728571936858	13.245763142828745	12.36272812	13.245763142828745	13.410728571936858	12.437672266145112	12.783331226275326	13.109578136426807	11.885418872069357	11.872378736110146	12.24054427032286	12.232626140301958	12.202757352880877	12.129567637791165	12.52855023835828	12.52855023835828	12.095369714526687	12.202757352880877	12.221359412919837	12.24054427032286	11.863642196868557	12.059909464979246	13.109578136426807	12.838129574887512	12.437672266144803	13.298680409789494	13.245763142828745	12.36272812
13.495194172721263	12.524728999319764	12.100095627151305	12.636062744284585	12.108702677379874	11.720720125112699	12.039225707182386	12.410129501426036	12.348301856960587	11.193178054100324	12.35757616405877	11.93837107207723	11.93837107207723	12.3866823905795	11.193178054100324	12.454201421341663	12.410129501425931	12.049567858407366	11.730904436489134	12.108702677379874	12.548228807175532	12.100095627151305	12.592869231568741	13.495194172721353	13.25960732	13.495194172721353	12.592869231568741	12.100095627151276	12.548228807175532	12.108702677379874	11.730904436489134	12.049567858407366	12.410129501426036	12.454201421341663	11.193178054100324	12.3866823905795	11.93837107207723	11.93837107207723	12.35757616405877	11.193178054100324	12.348301856960587	12.410129501426036	12.039225707182386	11.720720125112699	12.108702677379874	12.636062744284585	12.100095627151305	12.524728999319764	13.495194172721353	13.25960732
12.299898158830912	12.170660577738525	11.765942569107018	12.364205444766068	12.248651880895633	11.989623069775867	12.264764251900619	11.278228288457232	10.970758732336503	8.853928378526852	7.589980441240167	7.613528578207902	7.613528578207902	7.587254747894033	8.853928378526852	10.9660134319488	11.278228288457269	12.148427864263574	11.998803633854061	12.248651880895633	12.408986713817328	11.765942569107018	12.00453151438671	12.299898158830928	13.6673584	12.299898158830928	12.00453151438671	11.765942569107013	12.408986713817328	12.248651880895633	11.998803633854061	12.148427864263574	11.278228288457232	10.9660134319488	8.853928378526852	7.587254747894033	7.613528578207902	7.613528578207902	7.589980441240167	8.853928378526852	10.970758732336503	11.278228288457232	12.264764251900619	11.989623069775867	12.248651880895633	12.364205444766068	11.765942569107018	12.170660577738525	12.299898158830928	13.6673584
12.260692416024005	11.766243340092995	11.919856773642506	12.466399947499683	12.11817973917019	12.175309201660824	11.539576754434657	8.219418594484665	8.41009969459854	8.249511755914444	8.539752326017407	8.50077201793992	8.50077201793992	8.550758743372816	8.249511755914444	8.40356659266815	8.219418594484885	11.546412491191846	12.150001599332583	12.11817973917019	12.412789463624323	11.919856773642506	11.760169103414581	12.260692416024199	12.60028076	12.260692416024199	11.760169103414581	11.919856773642419	12.412789463624323	12.11817973917019	12.150001599332583	11.546412491191846	8.219418594484665	8.40356659266815	8.249511755914444	8.550758743372816	8.50077201793992	8.50077201793992	8.539752326017407	8.249511755914444	8.41009969459854	8.219418594484665	11.539576754434657	12.175309201660824	12.11817973917019	12.466399947499683	11.919856773642506	11.766243340092995	12.260692416024199	12.60028076
11.874635288888447	11.901057596825673	12.212756141696593	12.347731434612287	11.285857314685812	9.035691690739498	7.865435718331613	8.435599163776262	9.351587563318498	12.027585814497833	11.48408285658138	12.622605223637263	12.622605223637263	11.476897084450496	12.027585814497833	9.36210498632775	8.435599163776269	7.876727073294318	9.073047932630738	11.285857314685812	12.242134396530075	12.212756141696593	11.847227517534098	11.874635288888628	12.78241158	11.874635288888628	11.847227517534098	12.212756141696602	12.242134396530075	11.285857314685812	9.073047932630738	7.876727073294318	8.435599163776262	9.36210498632775	12.027585814497833	11.476897084450496	12.622605223637263	12.622605223637263	11.48408285658138	12.027585814497833	9.351587563318498	8.435599163776262	7.865435718331613	9.035691690739498	11.285857314685812	12.347731434612287	12.212756141696593	11.901057596825673	11.874635288888628	12.78241158
12.204842259460547	12.107938466755261	12.070187671697223	11.43576703472259	8.486572125678855	8.307216389360692	8.970643782665023	12.139237727731082	12.24077249601989	10.697182517666441	9.687383464457238	9.689939358569166	9.689939358569166	9.667571015160341	10.697182517666441	12.269575035961177	12.139237727730999	8.965648394434716	8.353041727273272	8.486572125678855	11.432660149260405	12.070187671697223	12.066079530892438	12.204842259460504	12.71564293	12.204842259460504	12.066079530892438	12.07018767169721	11.432660149260405	8.486572125678855	8.353041727273272	8.965648394434716	12.139237727731082	12.269575035961177	10.697182517666441	9.667571015160341	9.689939358569166	9.689939358569166	9.687383464457238	10.697182517666441	12.24077249601989	12.139237727731082	8.970643782665023	8.307216389360692	8.486572125678855	11.43576703472259	12.070187671697223	12.107938466755261	12.204842259460504	12.71564293
12.184941250588182	12.05693039622764	11.264808231089352	7.979047282001747	8.433024949046194	11.518221729253579	12.074516579065977	10.396075419573064	8.945706810575356	4.844690122129464	2.664882101724188	1.3529342837270393	1.3529342837270393	2.644860510500926	4.844690122129464	8.942588602189424	10.396075419573078	12.104759566649394	11.579225539298998	8.433024949046194	7.958684496125531	11.264808231089352	11.985863480290334	12.184941250588167	12.31847954	12.184941250588167	11.985863480290334	11.264808231089425	7.958684496125531	8.433024949046194	11.579225539298998	12.104759566649394	10.396075419573064	8.942588602189424	4.844690122129464	2.644860510500926	1.3529342837270393	1.3529342837270393	2.664882101724188	4.844690122129464	8.945706810575356	10.396075419573064	12.074516579065977	11.518221729253579	8.433024949046194	7.979047282001747	11.264808231089352	12.05693039622764	12.184941250588167	12.31847954
11.850413410308986	11.33975774910579	7.531151081566113	8.467832956501779	12.12629548668163	11.974960476304698	9.243669288193844	3.5560373394863762	2.0470434378491618	2.0495913261577314	4.170403146218821	4.060232305620314	4.060232305620314	4.170028128136967	2.0495913261577314	2.045844455188741	3.5560373394862985	9.269226842066672	11.984749402173978	12.12629548668163	8.497796438720444	7.531151081566113	11.368825746569737	11.85041341030888	12.50899982	11.85041341030888	11.368825746569737	7.531151081566425	8.497796438720444	12.12629548668163	11.984749402173978	9.269226842066672	3.5560373394863762	2.045844455188741	2.0495913261577314	4.170028128136967	4.060232305620314	4.060232305620314	4.170403146218821	2.0495913261577314	2.0470434378491618	3.5560373394863762	9.243669288193844	11.974960476304698	12.12629548668163	8.467832956501779	7.531151081566113	11.33975774910579	11.85041341030888	12.50899982
