OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
4570,0,0,7603,-15.0503273,3744414.751,751313.2411,22806,-15.0503273
4571,0,0,7604,-15.0503273,3744412.488,751311.2715,22809,-15.0503273
4572,0,0,7605,-15.0506811,3744410.225,751309.3021,22812,-15.05068111
4573,0,0,7606,-15.0583763,3744407.962,751307.3327,22815,-15.05837631
4574,0,0,7607,-15.0466728,3744405.699,751305.3633,22818,-15.04667282
4575,0,0,7608,-15.0415144,3744403.436,751303.3937,22821,-15.0415144
4576,0,0,7609,-15.0497942,3744401.173,751301.4243,22824,-15.0497942
4577,0,0,7610,-15.0529623,3744398.91,751299.4549,22827,-15.0529623
4578,0,0,7611,-15.0529623,3744396.647,751297.4855,22830,-15.0529623
4579,0,0,7612,-15.0557928,3744394.384,751295.5161,22833,-15.05579281
4580,0,0,7613,-15.0580139,3744392.121,751293.5467,22836,-15.05801392
4581,0,0,7614,-15.0580139,3744389.858,751291.5771,22839,-15.05801392
4582,0,0,7615,-15.0594921,3744387.595,751289.6077,22842,-15.05949211
4583,0,0,7616,-15.0561914,3744385.332,751287.6383,22845,-15.05619144
4584,0,0,7617,-15.0602407,3744383.069,751285.6689,22848,-15.06024075
4585,0,0,7618,-15.0561657,3744380.806,751283.6993,22851,-15.0561657
4586,0,0,7619,-15.0598145,3744378.543,751281.7299,22854,-15.05981445
4587,0,0,7620,-15.0590219,3744376.28,751279.7605,22857,-15.05902195
4588,0,0,7621,-15.0548763,3744374.017,751277.7911,22860,-15.05487633
4589,0,0,7622,-15.0578032,3744371.754,751275.8217,22863,-15.05780315
4590,0,0,7623,-15.053545,3744369.491,751273.8521,22866,-15.053545
4591,0,0,7624,-15.056078,3744367.228,751271.8827,22869,-15.05607796
4592,0,0,7625,-15.0517101,3744364.965,751269.9133,22872,-15.05171013
4593,0,0,7626,-15.0494337,3744362.701,751267.9439,22875,-15.04943371
4594,0,0,7627,-15.0468035,3744360.438,751265.9745,22878,-15.04680347
4595,0,0,7628,-15.0427589,3744358.175,751264.0049,22881,-15.04275894
4596,0,0,7629,-15.0401421,3744355.912,751262.0355,22884,-15.04014206
4597,0,0,7630,-15.0412331,3744353.649,751260.0661,22887,-15.04123306
4598,0,0,7631,-15.0377331,3744351.386,751258.0967,22890,-15.03773308
4599,0,0,7632,-15.0387526,3744349.123,751256.1271,22893,-15.03875256
4600,0,0,7633,-15.0366287,3744346.86,751254.1577,22896,-15.03662872
4601,0,0,7634,-15.0348272,3744344.597,751252.1883,22899,-15.03482723
4602,0,0,7635,-15.0348272,3744342.334,751250.2189,22902,-15.03482723
4603,0,0,7636,-15.0332079,3744340.071,751248.2495,22905,-15.03320789
4604,0,0,7637,-15.034173,3744337.808,751246.2801,22908,-15.03417301
4605,0,0,7638,-15.0295029,3744335.545,751244.3105,22911,-15.02950287
4606,0,0,7639,-15.0277319,3744333.282,751242.3411,22914,-15.0277319
4607,0,0,7640,-15.0277319,3744331.019,751240.3717,22917,-15.0277319
4608,0,0,7641,-15.0256796,3744328.756,751238.4023,22920,-15.02567959
4609,0,0,7642,-15.0244951,3744326.493,751236.4327,22923,-15.02449512
4610,0,0,7643,-15.0233231,3744324.23,751234.4633,22926,-15.02332306
4611,0,0,7644,-15.0204916,3744321.967,751232.4939,22929,-15.0204916
4612,0,0,7645,-15.0204916,3744319.704,751230.5245,22932,-15.0204916
4613,0,0,7646,-15.0168972,3744317.441,751228.5551,22935,-15.0168972
4614,0,0,7647,-15.0095882,3744315.178,751226.5855,22938,-15.00958824
4615,0,0,7648,-15.0095882,3744312.915,751224.6161,22941,-15.00958824
4616,0,0,7649,-15.0037403,3744310.652,751222.6467,22944,-15.00374031
4617,0,0,7650,-15.0014915,3744308.389,751220.6773,22947,-15.00149155
4618,0,0,7651,-14.995718,3744306.126,751218.7079,22950,-14.995718
4619,0,0,7652,-14.9913998,3744303.863,751216.7383,22953,-14.99139977
4620,0,0,7653,-14.9902067,3744301.6,751214.7689,22956,-14.99020672
4621,0,0,7654,-14.9852734,3744299.337,751212.7995,22959,-14.98527336
4622,0,0,7655,-14.9852734,3744297.074,751210.8301,22962,-14.98527336
4623,0,0,7656,-14.9811125,3744294.811,751208.8605,22965,-14.98111248
4624,0,0,7657,-14.9764156,3744292.548,751206.8911,22968,-14.97641563
4625,0,0,7658,-14.9778194,3744290.285,751204.9217,22971,-14.97781944
4626,0,0,7659,-14.9689064,3744288.022,751202.9523,22974,-14.9689064
4627,0,0,7660,-14.9670687,3744285.759,751200.9829,22977,-14.96706867
4628,0,0,7661,-14.9701252,3744283.495,751199.0135,22980,-14.9701252
4629,0,0,7662,-14.9664249,3744281.232,751197.0439,22983,-14.96642494
4630,0,0,7663,-14.9702778,3744278.969,751195.0745,22986,-14.97027779
4631,0,0,7664,-14.971632,3744276.706,751193.1051,22989,-14.971632
4632,0,0,7665,-14.9689913,3744274.443,751191.1357,22992,-14.96899128
4633,0,0,7666,-14.9742155,3744272.18,751189.1661,22995,-14.97421551
4634,0,0,7667,-14.977972,3744269.917,751187.1967,22998,-14.97797203
4635,0,0,7668,-14.9840879,3744267.654,751185.2273,23001,-14.98408794
4636,0,0,7669,-14.9820461,3744265.391,751183.2579,23004,-14.98204613
4637,0,0,7670,-14.9881487,3744263.128,751181.2885,23007,-14.98814869
4638,0,0,7671,-14.9944267,3744260.865,751179.3189,23010,-14.99442673
4639,0,0,7672,-14.9946413,3744258.602,751177.3495,23013,-14.9946413
4640,0,0,7673,-14.9953451,3744256.339,751175.3801,23016,-14.99534512
4641,0,0,7674,-15.0011759,3744254.076,751173.4107,23019,-15.00117588
4642,0,0,7675,-15.0074844,3744251.813,751171.4413,23022,-15.00748444
4643,0,0,7676,-15.0074844,3744249.55,751169.4717,23025,-15.00748444
4644,0,0,7677,-15.0134764,3744247.287,751167.5023,23028,-15.01347637
4645,0,0,7678,-15.0191584,3744245.024,751165.5329,23031,-15.01915836
1,0,0,7679,-15.0191584,3744242.761,751163.5635,23034,-15.01915836
2,0,0,7680,-15.0255232,3744240.498,751161.5941,23037,-15.02552319
3,0,0,7681,-15.0293484,3744238.235,751159.6245,23040,-15.02934837
4,0,0,7682,-15.0302839,3744235.972,751157.6551,23043,-15.03028393
5,0,0,7683,-15.0345068,3744233.709,751155.6857,23046,-15.0345068
6,0,0,7684,-15.0375233,3744231.446,751153.7163,23049,-15.03752327
7,0,0,7685,-15.0407963,3744229.183,751151.7469,23052,-15.04079628
8,0,0,7686,-15.0412245,3744226.92,751149.7773,23055,-15.04122448
9,0,0,7687,-15.0435495,3744224.657,751147.8079,23058,-15.04354954
10,0,0,7688,-15.0458441,3744222.394,751145.8385,23061,-15.04584408
11,0,0,7689,-15.0458441,3744220.131,751143.8691,23064,-15.04584408
12,0,0,7690,-15.0464239,3744217.868,751141.8995,23067,-15.04642391
13,0,0,7691,-15.0481195,3744215.605,751139.9301,23070,-15.04811954
14,0,0,7692,-15.0481195,3744213.342,751137.9607,23073,-15.04811954
15,0,0,7693,-15.0488977,3744211.079,751135.9913,23076,-15.04889774
16,0,0,7694,-15.0487766,3744208.816,751134.0219,23079,-15.04877663
17,0,0,7695,-15.0476208,3744206.553,751132.0525,23082,-15.04762077
18,0,0,7696,-15.0471573,3744204.29,751130.0829,23085,-15.04715729
19,0,0,7697,-15.0455952,3744202.026,751128.1135,23088,-15.04559517
20,0,0,7698,-15.0432482,3744199.763,751126.1441,23091,-15.04324818
21,0,0,7699,-15.042861,3744197.5,751124.1747,23094,-15.04286098
22,0,0,7700,-15.0407076,3744195.237,751122.2051,23097,-15.04070759
23,0,0,7701,-15.0383434,3744192.974,751120.2357,23100,-15.03834343
24,0,0,7702,-15.0360041,3744190.711,751118.2663,23103,-15.03600407
25,0,0,7703,-15.0353765,3744188.448,751116.2969,23106,-15.03537655
26,0,0,7704,-15.0316257,3744186.185,751114.3275,23109,-15.03162575
27,0,0,7705,-15.028471,3744183.922,751112.3579,23112,-15.02847099
28,0,0,7706,-15.0270834,3744181.659,751110.3885,23115,-15.0270834
29,0,0,7707,-15.0270834,3744179.396,751108.4191,23118,-15.0270834
30,0,0,7708,-15.0217791,3744177.133,751106.4497,23121,-15.02177906
31,0,0,7709,-15.0198278,3744174.87,751104.4803,23124,-15.01982784
32,0,0,7710,-15.0157375,3744172.607,751102.5107,23127,-15.01573753
33,0,0,7711,-15.0060129,3744170.344,751100.5413,23130,-15.00601292
34,0,0,7712,-15.0014362,3744168.081,751098.5719,23133,-15.00143623
35,0,0,7713,-14.9979248,3744165.818,751096.6025,23136,-14.9979248
36,0,0,7714,-14.9891787,3744163.555,751094.6329,23139,-14.98917866
37,0,0,7715,-14.9844685,3744161.292,751092.6635,23142,-14.98446846
38,0,0,7716,-14.9800596,3744159.029,751090.6941,23145,-14.98005962
39,0,0,7717,-14.9709682,3744156.766,751088.7247,23148,-14.97096825
40,0,0,7718,-14.9669685,3744154.503,751086.7553,23151,-14.96696854
41,0,0,7719,-14.959281,3744152.24,751084.7859,23154,-14.95928097
42,0,0,7720,-14.959281,3744149.977,751082.8163,23157,-14.95928097
43,0,0,7721,-14.9497871,3744147.714,751080.8469,23160,-14.94978714
44,0,0,7722,-14.9470625,3744145.451,751078.8775,23163,-14.94706249
45,0,0,7723,-14.9470625,3744143.188,751076.9081,23166,-14.94706249
46,0,0,7724,-14.9455681,3744140.925,751074.9385,23169,-14.94556808
47,0,0,7725,-14.9473038,3744138.662,751072.9691,23172,-14.94730377
48,0,0,7726,-14.9467516,3744136.399,751070.9997,23175,-14.94675159
49,0,0,7727,-14.9512234,3744134.136,751069.0303,23178,-14.95122337
50,0,0,7728,-14.9577579,3744131.873,751067.0609,23181,-14.95775795
51,0,0,7729,-14.9683743,3744129.61,751065.0913,23184,-14.96837425
52,0,0,7730,-14.9710436,3744127.347,751063.1219,23187,-14.97104359
53,0,0,7731,-14.9824772,3744125.083,751061.1525,23190,-14.98247719
54,0,0,7732,-15.0041876,3744122.82,751059.1831,23193,-15.00418758
55,0,0,7733,-15.0041876,3744120.557,751057.2137,23196,-15.00418758
56,0,0,7734,-15.0244007,3744118.294,751055.2441,23199,-15.02440071
57,0,0,7735,-15.0461454,3744116.031,751053.2747,23202,-15.04614544
58,0,0,7736,-15.0628328,3744113.768,751051.3053,23205,-15.06283283
59,0,0,7737,-15.0688114,3744111.505,751049.3359,23208,-15.06881142
60,0,0,7738,-15.0857992,3744109.242,751047.3663,23211,-15.08579922
61,0,0,7739,-15.1090212,3744106.979,751045.3969,23214,-15.10902119
62,0,0,7740,-15.0981436,3744104.716,751043.4275,23217,-15.09814358
63,0,0,7741,-15.1152802,3744102.453,751041.4581,23220,-15.11528015
64,0,0,7742,-15.1447172,3744100.19,751039.4887,23223,-15.14471722
65,0,0,7743,-15.1505823,3744097.927,751037.5193,23226,-15.15058231
66,0,0,7744,-15.1674786,3744095.664,751035.5497,23229,-15.16747856
67,0,0,7745,-15.189292,3744093.401,751033.5803,23232,-15.18929195
68,0,0,7746,-15.204915,3744091.138,751031.6109,23235,-15.20491505
69,0,0,7747,-15.2096996,3744088.875,751029.6415,23238,-15.20969963
70,0,0,7748,-15.2283373,3744086.612,751027.6719,23241,-15.22833729
71,0,0,7749,-15.2418509,3744084.349,751025.7025,23244,-15.24185085
72,0,0,7750,-15.2449226,3744082.086,751023.7331,23247,-15.24492264
73,0,0,7751,-15.2571211,3744079.823,751021.7637,23250,-15.25712109
74,0,0,7752,-15.2699575,3744077.56,751019.7943,23253,-15.26995754
75,0,0,7753,-15.2805099,3744075.297,751017.8247,23256,-15.28050995
76,0,0,7754,-15.2805099,3744073.034,751015.8553,23259,-15.28050995
77,0,0,7755,-15.2879887,3744070.771,751013.8859,23262,-15.28798866
78,0,0,7756,-15.2873898,3744068.508,751011.9165,23265,-15.28738976
79,0,0,7757,-15.2873898,3744066.245,751009.9471,23268,-15.28738976
80,0,0,7758,-15.2934561,3744063.982,751007.9775,23271,-15.29345608
81,0,0,7759,-15.2993021,3744061.719,751006.0081,23274,-15.2993021
82,0,0,7760,-15.2985439,3744059.456,751004.0387,23277,-15.29854393
83,0,0,7761,-15.3028622,3744057.193,751002.0693,23280,-15.30286217
84,0,0,7762,-15.3075256,3744054.93,751000.0999,23283,-15.30752563
85,0,0,7763,-15.3104725,3744052.667,750998.1303,23286,-15.31047249
86,0,0,7764,-15.3104725,3744050.404,750996.1609,23289,-15.31047249
87,0,0,7765,-15.3143711,3744048.141,750994.1915,23292,-15.31437111
88,0,0,7766,-15.3189001,3744045.878,750992.2221,23295,-15.31890011
89,0,0,7767,-15.3189001,3744043.615,750990.2527,23298,-15.31890011
90,0,0,7768,-15.32442,3744041.352,750988.2831,23301,-15.32441998
91,0,0,7769,-15.3298912,3744039.089,750986.3137,23304,-15.3298912
92,0,0,7770,-15.3367882,3744036.826,750984.3443,23307,-15.33678818
93,0,0,7771,-15.3383017,3744034.563,750982.3749,23310,-15.33830166
94,0,0,7772,-15.3444338,3744032.299,750980.4053,23313,-15.34443378
95,0,0,7773,-15.3483248,3744030.036,750978.4359,23316,-15.34832478
96,0,0,7774,-15.3504286,3744027.773,750976.4665,23319,-15.35042858
97,0,0,7775,-15.3572216,3744025.51,750974.4971,23322,-15.3572216
98,0,0,7776,-15.3665676,3744023.247,750972.5277,23325,-15.36656761
99,0,0,7777,-15.3665676,3744020.984,750970.5583,23328,-15.36656761
100,0,0,7778,-15.3762369,3744018.721,750968.5887,23331,-15.37623692
101,0,0,7779,-15.3861275,3744016.458,750966.6193,23334,-15.38612747
102,0,0,7780,-15.393507,3744014.195,750964.6499,23337,-15.393507
103,0,0,7781,-15.3962069,3744011.932,750962.6805,23340,-15.39620686
104,0,0,7782,-15.4037237,3744009.669,750960.7109,23343,-15.40372372
105,0,0,7783,-15.4142199,3744007.406,750958.7415,23346,-15.41421986
106,0,0,7784,-15.4201546,3744005.143,750956.7721,23349,-15.42015457
107,0,0,7785,-15.4282532,3744002.88,750954.8027,23352,-15.42825317
108,0,0,7786,-15.4395933,3744000.617,750952.8333,23355,-15.43959332
109,0,0,7787,-15.4510851,3743998.354,750950.8637,23358,-15.45108509
110,0,0,7788,-15.4510851,3743996.091,750948.8943,23361,-15.45108509
111,0,0,7789,-15.462553,3743993.828,750946.9249,23364,-15.46255302
112,0,0,7790,-15.462553,3743991.565,750944.9555,23367,-15.46255302
113,0,0,7791,-15.4660625,3743989.302,750942.9861,23370,-15.46606255
114,0,0,7792,-15.4771929,3743987.039,750941.0165,23373,-15.47719288
115,0,0,7793,-15.4844666,3743984.776,750939.0471,23376,-15.48446655
116,0,0,7794,-15.4904728,3743982.513,750937.0777,23379,-15.49047279
117,0,0,7795,-15.4972391,3743980.25,750935.1083,23382,-15.49723911
118,0,0,7796,-15.5059013,3743977.987,750933.1387,23385,-15.50590134
119,0,0,7797,-15.5137367,3743975.724,750931.1693,23388,-15.51373672
120,0,0,7798,-15.5137367,3743973.461,750929.1999,23391,-15.51373672
121,0,0,7799,-15.5209436,3743971.198,750927.2305,23394,-15.52094364
122,0,0,7800,-15.5277634,3743968.935,750925.2611,23397,-15.52776337
123,0,0,7801,-15.5277634,3743966.672,750923.2917,23400,-15.52776337
124,0,0,7802,-15.5343609,3743964.409,750921.3221,23403,-15.53436089
125,0,0,7803,-15.537775,3743962.146,750919.3527,23406,-15.53777504
126,0,0,7804,-15.5433359,3743959.883,750917.3833,23409,-15.54333591
127,0,0,7805,-15.55054,3743957.62,750915.4139,23412,-15.55053997
128,0,0,7806,-15.5522547,3743955.356,750913.4443,23415,-15.55225468
129,0,0,7807,-15.5566692,3743953.093,750911.4749,23418,-15.55666924
130,0,0,7808,-15.5566692,3743950.83,750909.5055,23421,-15.55666924
131,0,0,7809,-15.561945,3743948.567,750907.5361,23424,-15.56194496
132,0,0,7810,-15.5657177,3743946.304,750905.5667,23427,-15.5657177
133,0,0,7811,-15.5657177,3743944.041,750903.5971,23430,-15.5657177
134,0,0,7812,-15.5671844,3743941.778,750901.6277,23433,-15.56718445
135,0,0,7813,-15.5655317,3743939.515,750899.6583,23436,-15.56553173
136,0,0,7814,-15.5565138,3743937.252,750897.6889,23439,-15.55651379
137,0,0,7815,-15.5631771,3743934.989,750895.7195,23442,-15.56317711
138,0,0,7816,-15.5503387,3743932.726,750893.7499,23445,-15.55033875
139,0,0,7817,-15.5363827,3743930.463,750891.7805,23448,-15.53638268
140,0,0,7818,-15.5364094,3743928.2,750889.8111,23451,-15.53640938
141,0,0,7819,-15.5185766,3743925.937,750887.8417,23454,-15.51857662
142,0,0,7820,-15.4974318,3743923.674,750885.8721,23457,-15.49743176
143,0,0,7821,-15.4769659,3743921.411,750883.9027,23460,-15.4769659
144,0,0,7822,-15.4734621,3743919.148,750881.9333,23463,-15.4734621
145,0,0,7823,-15.4696045,3743916.885,750879.9639,23466,-15.46960449
146,0,0,7824,-15.4473858,3743914.622,750877.9945,23469,-15.44738579
147,0,0,7825,-15.4429083,3743912.359,750876.0251,23472,-15.44290829
148,0,0,7826,-15.4158201,3743910.096,750874.0555,23475,-15.41582012
149,0,0,7827,-15.3896055,3743907.833,750872.0861,23478,-15.38960552
150,0,0,7828,-15.3863983,3743905.57,750870.1167,23481,-15.38639832
151,0,0,7829,-15.3653154,3743903.307,750868.1473,23484,-15.36531544
152,0,0,7830,-15.3436661,3743901.044,750866.1777,23487,-15.34366608
153,0,0,7831,-15.3251657,3743898.781,750864.2083,23490,-15.32516575
154,0,0,7832,-15.3251657,3743896.518,750862.2389,23493,-15.32516575
155,0,0,7833,-15.3104181,3743894.255,750860.2695,23496,-15.31041813
156,0,0,7834,-15.2979298,3743891.992,750858.3001,23499,-15.29792976
157,0,0,7835,-15.3001337,3743889.729,750856.3305,23502,-15.30013371
158,0,0,7836,-15.2989388,3743887.466,750854.3611,23505,-15.29893875
159,0,0,7837,-15.2944012,3743885.203,750852.3917,23508,-15.29440117
160,0,0,7838,-15.2994537,3743882.94,750850.4223,23511,-15.29945374
161,0,0,7839,-15.2983799,3743880.677,750848.4529,23514,-15.2983799
162,0,0,7840,-15.303936,3743878.414,750846.4833,23517,-15.303936
163,0,0,7841,-15.3116674,3743876.15,750844.5139,23520,-15.31166744
164,0,0,7842,-15.3116674,3743873.887,750842.5445,23523,-15.31166744
165,0,0,7843,-15.3220186,3743871.624,750840.5751,23526,-15.32201862
166,0,0,7844,-15.3344288,3743869.361,750838.6057,23529,-15.33442879
167,0,0,7845,-15.3344288,3743867.098,750836.6361,23532,-15.33442879
168,0,0,7846,-15.3484306,3743864.835,750834.6667,23535,-15.34843063
169,0,0,7847,-15.3637686,3743862.572,750832.6973,23538,-15.36376858
170,0,0,7848,-15.3804321,3743860.309,750830.7279,23541,-15.38043213
171,0,0,7849,-15.385705,3743858.046,750828.7585,23544,-15.38570499
172,0,0,7850,-15.3985863,3743855.783,750826.7889,23547,-15.39858627
173,0,0,7851,-15.4184494,3743853.52,750824.8195,23550,-15.4184494
174,0,0,7852,-15.4184494,3743851.257,750822.8501,23553,-15.4184494
175,0,0,7853,-15.4400988,3743848.994,750820.8807,23556,-15.44009876
176,0,0,7854,-15.4632463,3743846.731,750818.9111,23559,-15.46324635
177,0,0,7855,-15.4632463,3743844.468,750816.9417,23562,-15.46324635
178,0,0,7856,-15.4872732,3743842.205,750814.9723,23565,-15.48727322
179,0,0,7857,-15.5134239,3743839.942,750813.0029,23568,-15.51342392
180,0,0,7858,-15.5251703,3743837.679,750811.0335,23571,-15.52517033
181,0,0,7859,-15.5403233,3743835.416,750809.0641,23574,-15.54032326
182,0,0,7860,-15.5502033,3743833.153,750807.0945,23577,-15.55020332
183,0,0,7861,-15.5738659,3743830.89,750805.1251,23580,-15.57386589
184,0,0,7862,-15.5896645,3743828.627,750803.1557,23583,-15.58966446
185,0,0,7863,-15.5952463,3743826.364,750801.1863,23586,-15.59524632
186,0,0,7864,-15.613574,3743824.101,750799.2167,23589,-15.61357403
187,0,0,7865,-15.6164818,3743821.838,750797.2473,23592,-15.61648178
188,0,0,7866,-15.6284151,3743819.575,750795.2779,23595,-15.62841511
189,0,0,7867,-15.6487331,3743817.312,750793.3085,23598,-15.64873314
190,0,0,7868,-15.647563,3743815.049,750791.3391,23601,-15.64756298
191,0,0,7869,-15.6540918,3743812.786,750789.3695,23604,-15.65409184
192,0,0,7870,-15.6523695,3743810.523,750787.4001,23607,-15.6523695
193,0,0,7871,-15.6548214,3743808.26,750785.4307,23610,-15.6548214
194,0,0,7872,-15.656764,3743805.997,750783.4613,23613,-15.65676403
195,0,0,7873,-15.656764,3743803.734,750781.4919,23616,-15.65676403
196,0,0,7874,-15.6561804,3743801.471,750779.5223,23619,-15.65618038
197,0,0,7875,-15.655736,3743799.207,750777.5529,23622,-15.65573597
198,0,0,7876,-15.655736,3743796.944,750775.5835,23625,-15.65573597
199,0,0,7877,-15.6562138,3743794.681,750773.6141,23628,-15.65621376
200,0,0,7878,-15.6611614,3743792.418,750771.6445,23631,-15.66116142
201,0,0,7879,-15.6546097,3743790.155,750769.6751,23634,-15.65460968
202,0,0,7880,-15.6578712,3743787.892,750767.7057,23637,-15.65787125
203,0,0,7881,-15.6675701,3743785.629,750765.7363,23640,-15.66757011
204,0,0,7882,-15.674964,3743783.366,750763.7669,23643,-15.67496395
205,0,0,7883,-15.674964,3743781.103,750761.7975,23646,-15.67496395
206,0,0,7884,-15.6836691,3743778.84,750759.8279,23649,-15.68366909
207,0,0,7885,-15.6931429,3743776.577,750757.8585,23652,-15.69314289
208,0,0,7886,-15.6931429,3743774.314,750755.8891,23655,-15.69314289
209,0,0,7887,-15.702837,3743772.051,750753.9197,23658,-15.70283699
210,0,0,7888,-15.7057829,3743769.788,750751.9501,23661,-15.70578289
211,0,0,7889,-15.7057829,3743767.525,750749.9807,23664,-15.70578289
212,0,0,7890,-15.6994991,3743765.262,750748.0113,23667,-15.69949913
213,0,0,7891,-15.7150259,3743762.999,750746.0419,23670,-15.7150259
214,0,0,7892,-15.724041,3743760.736,750744.0725,23673,-15.72404099
215,0,0,7893,-15.7191257,3743758.473,750742.1029,23676,-15.71912575
216,0,0,7894,-15.7328348,3743756.21,750740.1335,23679,-15.73283482
217,0,0,7895,-15.7414541,3743753.947,750738.1641,23682,-15.74145412
218,0,0,7896,-15.7414541,3743751.684,750736.1947,23685,-15.74145412
219,0,0,7897,-15.7498407,3743749.421,750734.2253,23688,-15.74984074
220,0,0,7898,-15.7578259,3743747.158,750732.2557,23691,-15.75782585
221,0,0,7899,-15.7653074,3743744.895,750730.2863,23694,-15.76530743
222,0,0,7900,-15.7663593,3743742.632,750728.3169,23697,-15.76635933
223,0,0,7901,-15.7741156,3743740.369,750726.3475,23700,-15.77411556
224,0,0,7902,-15.7785244,3743738.106,750724.3779,23703,-15.7785244
225,0,0,7903,-15.7808723,3743735.843,750722.4085,23706,-15.78087234
226,0,0,7904,-15.7838392,3743733.58,750720.4391,23709,-15.78383923
227,0,0,7905,-15.7878408,3743731.317,750718.4697,23712,-15.78784084
228,0,0,7906,-15.7901449,3743729.054,750716.5003,23715,-15.79014492
229,0,0,7907,-15.7901449,3743726.791,750714.5309,23718,-15.79014492
230,0,0,7908,-15.7921753,3743724.528,750712.5613,23721,-15.79217529
231,0,0,7909,-15.7908058,3743722.264,750710.5919,23724,-15.79080582
232,0,0,7910,-15.7941065,3743720.001,750708.6225,23727,-15.79410648
233,0,0,7911,-15.7920485,3743717.738,750706.6531,23730,-15.79204845
234,0,0,7912,-15.7876596,3743715.475,750704.6835,23733,-15.78765965
235,0,0,7913,-15.7886381,3743713.212,750702.7141,23736,-15.78863811
236,0,0,7914,-15.7842455,3743710.949,750700.7447,23739,-15.78424549
237,0,0,7915,-15.7784262,3743708.686,750698.7753,23742,-15.77842617
238,0,0,7916,-15.7726021,3743706.423,750696.8059,23745,-15.77260208
239,0,0,7917,-15.7726021,3743704.16,750694.8363,23748,-15.77260208
240,0,0,7918,-15.7659378,3743701.897,750692.8669,23751,-15.76593781
241,0,0,7919,-15.7585583,3743699.634,750690.8975,23754,-15.75855827
242,0,0,7920,-15.7585583,3743697.371,750688.9281,23757,-15.75855827
243,0,0,7921,-15.7499504,3743694.878,750687.2999,23760,-15.74995041
244,0,0,7922,-15.7409239,3743692.202,750685.9449,23763,-15.74092388
245,0,0,7923,-15.7406816,3743689.525,750684.5897,23766,-15.74068165
246,0,0,7924,-15.7314425,3743686.849,750683.2347,23769,-15.73144245
247,0,0,7925,-15.7314425,3743684.172,750681.8795,23772,-15.73144245
248,0,0,7926,-15.7217722,3743681.496,750680.5245,23775,-15.72177219
249,0,0,7927,-15.7128067,3743678.819,750679.1693,23778,-15.7128067
250,0,0,7928,-15.7030249,3743676.143,750677.8141,23781,-15.70302486
251,0,0,7929,-15.6942863,3743673.466,750676.4591,23784,-15.69428635
252,0,0,7930,-15.6842909,3743670.79,750675.1039,23787,-15.68429089
253,0,0,7931,-15.6842909,3743668.113,750673.7489,23790,-15.68429089
254,0,0,7932,-15.6756477,3743665.437,750672.3937,23793,-15.67564774
255,0,0,7933,-15.6635437,3743662.76,750671.0387,23796,-15.6635437
256,0,0,7934,-15.6549807,3743660.084,750669.6835,23799,-15.65498066
257,0,0,7935,-15.6443405,3743657.407,750668.3285,23802,-15.64434052
258,0,0,7936,-15.6364784,3743654.731,750666.9733,23805,-15.63647842
259,0,0,7937,-15.6364784,3743652.054,750665.6183,23808,-15.63647842
260,0,0,7938,-15.6260147,3743649.378,750664.2631,23811,-15.62601471
261,0,0,7939,-15.6260147,3743646.701,750662.9079,23814,-15.62601471
262,0,0,7940,-15.6154146,3743644.025,750661.5529,23817,-15.61541462
263,0,0,7941,-15.6090508,3743641.348,750660.1977,23820,-15.60905075
264,0,0,7942,-15.5989923,3743638.672,750658.8427,23823,-15.59899235
265,0,0,7943,-15.5989923,3743635.995,750657.4875,23826,-15.59899235
266,0,0,7944,-15.5940256,3743633.319,750656.1325,23829,-15.59402561
267,0,0,7945,-15.5848722,3743630.642,750654.7773,23832,-15.58487225
268,0,0,7946,-15.5814362,3743627.966,750653.4223,23835,-15.58143616
269,0,0,7947,-15.5676012,3743625.289,750652.0671,23838,-15.5676012
270,0,0,7948,-15.5655651,3743622.613,750650.7119,23841,-15.56556511
271,0,0,7949,-15.55968,3743619.936,750649.3569,23844,-15.55967999
272,0,0,7950,-15.5584126,3743617.26,750648.0017,23847,-15.55841255
273,0,0,7951,-15.5579386,3743614.583,750646.6467,23850,-15.55793858
274,0,0,7952,-15.5522289,3743611.907,750645.2915,23853,-15.55222893
275,0,0,7953,-15.5531483,3743609.23,750643.9365,23856,-15.55314827
276,0,0,7954,-15.5471973,3743606.554,750642.5813,23859,-15.54719734
277,0,0,7955,-15.5471973,3743603.877,750641.2263,23862,-15.54719734
278,0,0,7956,-15.5486803,3743601.201,750639.8711,23865,-15.54868031
279,0,0,7957,-15.5447884,3743598.524,750638.5159,23868,-15.54478836
280,0,0,7958,-15.5471745,3743595.848,750637.1609,23871,-15.54717445
281,0,0,7959,-15.5389032,3743593.171,750635.8057,23874,-15.53890324
282,0,0,7960,-15.5421638,3743590.495,750634.4507,23877,-15.54216385
283,0,0,7961,-15.5368376,3743587.818,750633.0955,23880,-15.53683758
284,0,0,7962,-15.5404272,3743585.142,750631.7405,23883,-15.54042721
285,0,0,7963,-15.5442743,3743582.465,750630.3853,23886,-15.54427433
286,0,0,7964,-15.5432129,3743579.789,750629.0303,23889,-15.54321289
287,0,0,7965,-15.5474987,3743577.112,750627.6751,23892,-15.5474987
288,0,0,7966,-15.5466242,3743574.435,750626.3199,23895,-15.54662418
289,0,0,7967,-15.5507994,3743571.759,750624.9649,23898,-15.55079937
290,0,0,7968,-15.5454988,3743569.083,750623.6097,23901,-15.54549885
