OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
3829,0,0,6471,-10.5794964,3722048.46,3722048.46,16956,-10.57949638
3830,0,0,6472,-10.5830698,3722046.449,3722046.449,16959,-10.5830698
3831,0,0,6473,-10.5877008,3722044.439,3722044.439,16962,-10.58770084
3832,0,0,6474,-10.5960865,3722042.429,3722042.429,16965,-10.5960865
3833,0,0,6475,-10.5999174,3722040.419,3722040.419,16968,-10.59991741
3834,0,0,6476,-10.6046181,3722038.408,3722038.408,16971,-10.60461807
3835,0,0,6477,-10.6134071,3722036.398,3722036.398,16974,-10.61340714
3836,0,0,6478,-10.6218557,3722034.388,3722034.388,16977,-10.62185574
3837,0,0,6479,-10.6270275,3722032.377,3722032.377,16980,-10.62702751
3838,0,0,6480,-10.6313944,3722030.367,3722030.367,16983,-10.63139439
3839,0,0,6481,-10.6411877,3722028.357,3722028.357,16986,-10.64118767
3840,0,0,6482,-10.6466951,3722026.346,3722026.346,16989,-10.64669514
3841,0,0,6483,-10.6512508,3722024.336,3722024.336,16992,-10.65125084
3842,0,0,6484,-10.6617231,3722022.326,3722022.326,16995,-10.66172314
3843,0,0,6485,-10.6727371,3722020.315,3722020.315,16998,-10.67273712
3844,0,0,6486,-10.6727371,3722018.305,3722018.305,17001,-10.67273712
3845,0,0,6487,-10.6842041,3722016.294,3722016.294,17004,-10.6842041
3846,0,0,6488,-10.6957779,3722014.284,3722014.284,17007,-10.69577789
3847,0,0,6489,-10.6957779,3722012.274,3722012.274,17010,-10.69577789
3848,0,0,6490,-10.699892,3722010.263,3722010.263,17013,-10.69989204
3849,0,0,6491,-10.7032051,3722008.253,3722008.253,17016,-10.70320511
3850,0,0,6492,-10.7105589,3722006.243,3722006.243,17019,-10.71055889
3851,0,0,6493,-10.7219048,3722004.232,3722004.232,17022,-10.72190475
3852,0,0,6494,-10.7223997,3722002.222,3722002.222,17025,-10.72239971
3853,0,0,6495,-10.7282324,3722000.212,3722000.212,17028,-10.72823238
3854,0,0,6496,-10.7340612,3721998.201,3721998.201,17031,-10.73406124
3855,0,0,6497,-10.7319736,3721996.191,3721996.191,17034,-10.73197365
3856,0,0,6498,-10.7335205,3721994.181,3721994.181,17037,-10.73352051
3857,0,0,6499,-10.7335205,3721992.171,3721992.171,17040,-10.73352051
3858,0,0,6500,-10.7328548,3721990.16,3721990.16,17043,-10.73285484
3859,0,0,6501,-10.730092,3721988.15,3721988.15,17046,-10.73009205
3860,0,0,6502,-10.730092,3721986.14,3721986.14,17049,-10.73009205
3861,0,0,6503,-10.7255058,3721984.129,3721984.129,17052,-10.72550583
3862,0,0,6504,-10.7195101,3721982.119,3721982.119,17055,-10.71951008
3863,0,0,6505,-10.7195101,3721980.109,3721980.109,17058,-10.71951008
3864,0,0,6506,-10.7126331,3721978.098,3721978.098,17061,-10.71263313
3865,0,0,6507,-10.7060061,3721976.088,3721976.088,17064,-10.70600605
3866,0,0,6508,-10.6932392,3721974.078,3721974.078,17067,-10.69323921
3867,0,0,6509,-10.692503,3721972.067,3721972.067,17070,-10.69250298
3868,0,0,6510,-10.6870632,3721970.057,3721970.057,17073,-10.68706322
3869,0,0,6511,-10.6811666,3721968.047,3721968.047,17076,-10.68116665
3870,0,0,6512,-10.6801586,3721966.036,3721966.036,17079,-10.68015862
3871,0,0,6513,-10.6755619,3721964.026,3721964.026,17082,-10.6755619
3872,0,0,6514,-10.6702728,3721962.016,3721962.016,17085,-10.67027283
3873,0,0,6515,-10.669281,3721960.005,3721960.005,17088,-10.66928101
3874,0,0,6516,-10.6653271,3721957.995,3721957.995,17091,-10.66532707
3875,0,0,6517,-10.6607618,3721955.985,3721955.985,17094,-10.66076183
3876,0,0,6518,-10.6571436,3721953.974,3721953.974,17097,-10.65714359
3877,0,0,6519,-10.6566076,3721951.964,3721951.964,17100,-10.65660763
3878,0,0,6520,-10.6528215,3721949.954,3721949.954,17103,-10.65282154
3879,0,0,6521,-10.6496544,3721947.943,3721947.943,17106,-10.64965439
3880,0,0,6522,-10.6493225,3721945.933,3721945.933,17109,-10.64932251
3881,0,0,6523,-10.6431952,3721943.923,3721943.923,17112,-10.64319515
3882,0,0,6524,-10.6403103,3721941.912,3721941.912,17115,-10.64031029
3883,0,0,6525,-10.6403103,3721939.902,3721939.902,17118,-10.64031029
3884,0,0,6526,-10.6373968,3721937.892,3721937.892,17121,-10.63739681
3885,0,0,6527,-10.6349459,3721935.882,3721935.882,17124,-10.63494587
3886,0,0,6528,-10.63274,3721933.871,3721933.871,17127,-10.63274002
3887,0,0,6529,-10.63274,3721931.861,3721931.861,17130,-10.63274002
3888,0,0,6530,-10.6307755,3721929.851,3721929.851,17133,-10.63077545
3889,0,0,6531,-10.62918,3721927.84,3721927.84,17136,-10.62917995
3890,0,0,6532,-10.62918,3721925.83,3721925.83,17139,-10.62917995
3891,0,0,6533,-10.6280155,3721923.82,3721923.82,17142,-10.62801552
3892,0,0,6534,-10.6262369,3721921.809,3721921.809,17145,-10.62623692
3893,0,0,6535,-10.6271458,3721919.799,3721919.799,17148,-10.62714577
3894,0,0,6536,-10.6262913,3721917.789,3721917.789,17151,-10.62629128
3895,0,0,6537,-10.624609,3721915.778,3721915.778,17154,-10.62460899
3896,0,0,6538,-10.6251907,3721913.768,3721913.768,17157,-10.62519073
3897,0,0,6539,-10.6222754,3721911.758,3721911.758,17160,-10.62227535
3898,0,0,6540,-10.6211586,3721909.747,3721909.747,17163,-10.6211586
3899,0,0,6541,-10.6205378,3721907.737,3721907.737,17166,-10.62053776
3900,0,0,6542,-10.6205378,3721905.727,3721905.727,17169,-10.62053776
3901,0,0,6543,-10.6202002,3721903.716,3721903.716,17172,-10.62020016
3902,0,0,6544,-10.6200514,3721901.706,3721901.706,17175,-10.62005138
3903,0,0,6545,-10.6200514,3721899.696,3721899.696,17178,-10.62005138
3904,0,0,6546,-10.6199627,3721897.685,3721897.685,17181,-10.61996269
3905,0,0,6547,-10.6197701,3721895.675,3721895.675,17184,-10.61977005
3906,0,0,6548,-10.6197701,3721893.665,3721893.665,17187,-10.61977005
3907,0,0,6549,-10.6192341,3721891.654,3721891.654,17190,-10.61923409
3908,0,0,6550,-10.618104,3721889.644,3721889.644,17193,-10.61810398
3909,0,0,6551,-10.6178436,3721887.634,3721887.634,17196,-10.61784363
3910,0,0,6552,-10.6163511,3721885.623,3721885.623,17199,-10.61635113
3911,0,0,6553,-10.6159334,3721883.613,3721883.613,17202,-10.61593342
3912,0,0,6554,-10.6138887,3721881.603,3721881.603,17205,-10.61388874
3913,0,0,6555,-10.6118746,3721879.593,3721879.593,17208,-10.61187458
3914,0,0,6556,-10.611681,3721877.582,3721877.582,17211,-10.61168098
3915,0,0,6557,-10.6093063,3721875.572,3721875.572,17214,-10.60930634
3916,0,0,6558,-10.6070805,3721873.562,3721873.562,17217,-10.60708046
3917,0,0,6559,-10.6067381,3721871.551,3721871.551,17220,-10.60673809
3918,0,0,6560,-10.6064882,3721869.541,3721869.541,17223,-10.60648823
3919,0,0,6561,-10.6063242,3721867.531,3721867.531,17226,-10.6063242
3920,0,0,6562,-10.6037979,3721865.52,3721865.52,17229,-10.60379791
3921,0,0,6563,-10.6009817,3721863.51,3721863.51,17232,-10.60098171
3922,0,0,6564,-10.6007261,3721861.5,3721861.5,17235,-10.60072613
3923,0,0,6565,-10.59795,3721859.489,3721859.489,17238,-10.59794998
3924,0,0,6566,-10.5946693,3721857.479,3721857.479,17241,-10.59466934
3925,0,0,6567,-10.5942345,3721855.469,3721855.469,17244,-10.59423447
3926,0,0,6568,-10.5912113,3721853.458,3721853.458,17247,-10.59121132
3927,0,0,6569,-10.5903931,3721851.448,3721851.448,17250,-10.59039307
3928,0,0,6570,-10.5868692,3721849.438,3721849.438,17253,-10.58686924
3929,0,0,6571,-10.583622,3721847.427,3721847.427,17256,-10.58362198
3930,0,0,6572,-10.5833349,3721845.417,3721845.417,17259,-10.58333492
3931,0,0,6573,-10.579834,3721843.407,3721843.407,17262,-10.57983398
3932,0,0,6574,-10.5763798,3721841.396,3721841.396,17265,-10.57637978
3933,0,0,6575,-10.5763798,3721839.386,3721839.386,17268,-10.57637978
3934,0,0,6576,-10.5729713,3721837.375,3721837.375,17271,-10.57297134
3935,0,0,6577,-10.5696335,3721835.365,3721835.365,17274,-10.56963348
3936,0,0,6578,-10.5696335,3721833.355,3721833.355,17277,-10.56963348
3937,0,0,6579,-10.5664406,3721831.345,3721831.345,17280,-10.56644058
3938,0,0,6580,-10.5662909,3721829.334,3721829.334,17283,-10.56629086
3939,0,0,6581,-10.5634909,3721827.324,3721827.324,17286,-10.56349087
3940,0,0,6582,-10.560873,3721825.314,3721825.314,17289,-10.56087303
3941,0,0,6583,-10.5609121,3721823.303,3721823.303,17292,-10.56091213
3942,0,0,6584,-10.5591049,3721821.293,3721821.293,17295,-10.55910492
3943,0,0,6585,-10.5573864,3721819.283,3721819.283,17298,-10.5573864
3944,0,0,6586,-10.5578003,3721817.272,3721817.272,17301,-10.55780029
3945,0,0,6587,-10.5568275,3721815.262,3721815.262,17304,-10.55682755
3946,0,0,6588,-10.5568275,3721813.252,3721813.252,17307,-10.55682755
3947,0,0,6589,-10.5561485,3721811.241,3721811.241,17310,-10.55614853
3948,0,0,6590,-10.5558939,3721809.231,3721809.231,17313,-10.5558939
3949,0,0,6591,-10.5558939,3721807.221,3721807.221,17316,-10.5558939
3950,0,0,6592,-10.556056,3721805.211,3721805.211,17319,-10.55605602
3951,0,0,6593,-10.5562878,3721803.214,3721803.214,17322,-10.55628777
3952,0,0,6594,-10.5553036,3721801.227,3721801.227,17325,-10.55530357
3953,0,0,6595,-10.5553036,3721799.242,3721799.242,17328,-10.55530357
3954,0,0,6596,-10.5532742,3721797.256,3721797.256,17331,-10.55327415
3955,0,0,6597,-10.5512743,3721795.269,3721795.269,17334,-10.5512743
3956,0,0,6598,-10.552249,3721793.284,3721793.284,17337,-10.55224895
3957,0,0,6599,-10.5423899,3721791.298,3721791.298,17340,-10.54238987
3958,0,0,6600,-10.5358887,3721789.312,3721789.312,17343,-10.53588867
3959,0,0,6601,-10.5364294,3721787.326,3721787.326,17346,-10.53642941
3960,0,0,6602,-10.5275431,3721785.34,3721785.34,17349,-10.52754307
3961,0,0,6603,-10.5178585,3721783.354,3721783.354,17352,-10.51785851
3962,0,0,6604,-10.5068102,3721781.368,3721781.368,17355,-10.50681019
3963,0,0,6605,-10.5076914,3721779.382,3721779.382,17358,-10.50769138
3964,0,0,6606,-10.497921,3721777.396,3721777.396,17361,-10.49792099
3965,0,0,6607,-10.4867744,3721775.41,3721775.41,17364,-10.48677444
3966,0,0,6608,-10.4893608,3721773.424,3721773.424,17367,-10.48936081
3967,0,0,6609,-10.482893,3721771.438,3721771.438,17370,-10.48289299
3968,0,0,6610,-10.4742012,3721769.452,3721769.452,17373,-10.4742012
3969,0,0,6611,-10.4793377,3721767.466,3721767.466,17376,-10.47933769
3970,0,0,6612,-10.4727192,3721765.48,3721765.48,17379,-10.47271919
3971,0,0,6613,-10.474555,3721763.494,3721763.494,17382,-10.47455502
3972,0,0,6614,-10.4778061,3721761.508,3721761.508,17385,-10.47780609
3973,0,0,6615,-10.4778061,3721759.522,3721759.522,17388,-10.47780609
3974,0,0,6616,-10.4853077,3721757.536,3721757.536,17391,-10.48530769
3975,0,0,6617,-10.4864597,3721755.55,3721755.55,17394,-10.48645973
3976,0,0,6618,-10.4935236,3721753.564,3721753.564,17397,-10.4935236
3977,0,0,6619,-10.5019236,3721751.578,3721751.578,17400,-10.50192356
3978,0,0,6620,-10.504425,3721749.592,3721749.592,17403,-10.50442505
3979,0,0,6621,-10.5130653,3721747.606,3721747.606,17406,-10.51306534
3980,0,0,6622,-10.5179996,3721745.62,3721745.62,17409,-10.51799965
3981,0,0,6623,-10.5212917,3721743.634,3721743.634,17412,-10.52129173
3982,0,0,6624,-10.5291824,3721741.648,3721741.648,17415,-10.52918243
3983,0,0,6625,-10.5291824,3721739.662,3721739.662,17418,-10.52918243
3984,0,0,6626,-10.5369577,3721737.676,3721737.676,17421,-10.53695774
3985,0,0,6627,-10.5448303,3721735.69,3721735.69,17424,-10.54483032
3986,0,0,6628,-10.5448303,3721733.704,3721733.704,17427,-10.54483032
3987,0,0,6629,-10.5590315,3721731.718,3721731.718,17430,-10.55903149
3988,0,0,6630,-10.565856,3721729.732,3721729.732,17433,-10.56585598
3989,0,0,6631,-10.5749006,3721727.746,3721727.746,17436,-10.57490063
3990,0,0,6632,-10.5749006,3721725.76,3721725.76,17439,-10.57490063
3991,0,0,6633,-10.5828705,3721723.774,3721723.774,17442,-10.58287048
3992,0,0,6634,-10.5920897,3721721.788,3721721.788,17445,-10.59208965
3993,0,0,6635,-10.592351,3721719.802,3721719.802,17448,-10.59235096
3994,0,0,6636,-10.6010847,3721717.816,3721717.816,17451,-10.60108471
3995,0,0,6637,-10.6096926,3721715.83,3721715.83,17454,-10.60969257
3996,0,0,6638,-10.6088791,3721713.844,3721713.844,17457,-10.60887909
3997,0,0,6639,-10.6175814,3721711.858,3721711.858,17460,-10.61758137
3998,0,0,6640,-10.6246338,3721709.872,3721709.872,17463,-10.62463379
3999,0,0,6641,-10.6331444,3721707.886,3721707.886,17466,-10.63314438
4000,0,0,6642,-10.6311111,3721705.9,3721705.9,17469,-10.63111115
4001,0,0,6643,-10.6373577,3721703.914,3721703.914,17472,-10.63735771
4002,0,0,6644,-10.6540451,3721701.928,3721701.928,17475,-10.6540451
4003,0,0,6645,-10.6518536,3721699.942,3721699.942,17478,-10.65185356
4004,0,0,6646,-10.6581421,3721697.956,3721697.956,17481,-10.65814209
4005,0,0,6647,-10.6665564,3721695.97,3721695.97,17484,-10.66655636
4006,0,0,6648,-10.6728315,3721693.984,3721693.984,17487,-10.67283154
4007,0,0,6649,-10.6728315,3721691.998,3721691.998,17490,-10.67283154
4008,0,0,6650,-10.6790819,3721690.012,3721690.012,17493,-10.67908192
4009,0,0,6651,-10.6851959,3721688.026,3721688.026,17496,-10.68519592
4010,0,0,6652,-10.6851959,3721686.04,3721686.04,17499,-10.68519592
4011,0,0,6653,-10.6910019,3721684.054,3721684.054,17502,-10.69100189
4012,0,0,6654,-10.6998672,3721682.068,3721682.068,17505,-10.69986725
4013,0,0,6655,-10.6964216,3721680.082,3721680.082,17508,-10.69642162
4014,0,0,6656,-10.7014771,3721678.096,3721678.096,17511,-10.70147705
4015,0,0,6657,-10.7102156,3721676.11,3721676.11,17514,-10.71021557
4016,0,0,6658,-10.723629,3721674.124,3721674.124,17517,-10.723629
4017,0,0,6659,-10.7190628,3721672.138,3721672.138,17520,-10.71906281
4018,0,0,6660,-10.7276192,3721670.152,3721670.152,17523,-10.72761917
4019,0,0,6661,-10.7311115,3721668.166,3721668.166,17526,-10.73111153
4020,0,0,6662,-10.7311115,3721666.18,3721666.18,17529,-10.73111153
4021,0,0,6663,-10.7341433,3721664.194,3721664.194,17532,-10.73414326
4022,0,0,6664,-10.7367802,3721662.208,3721662.208,17535,-10.73678017
4023,0,0,6665,-10.7367802,3721660.222,3721660.222,17538,-10.73678017
4024,0,0,6666,-10.7445307,3721658.236,3721658.236,17541,-10.74453068
4025,0,0,6667,-10.746582,3721656.25,3721656.25,17544,-10.74658203
4026,0,0,6668,-10.7540321,3721654.264,3721654.264,17547,-10.75403214
4027,0,0,6669,-10.7482519,3721652.278,3721652.278,17550,-10.74825191
4028,0,0,6670,-10.7554111,3721650.292,3721650.292,17553,-10.75541115
4029,0,0,6671,-10.7563162,3721648.306,3721648.306,17556,-10.75631618
4030,0,0,6672,-10.7502174,3721646.32,3721646.32,17559,-10.75021744
4031,0,0,6673,-10.7567453,3721644.334,3721644.334,17562,-10.75674534
4032,0,0,6674,-10.7629004,3721642.348,3721642.348,17565,-10.76290035
4033,0,0,6675,-10.7623634,3721640.362,3721640.362,17568,-10.76236343
4034,0,0,6676,-10.7623634,3721638.376,3721638.376,17571,-10.76236343
4035,0,0,6677,-10.7616138,3721636.39,3721636.39,17574,-10.76161385
4036,0,0,6678,-10.7670584,3721634.404,3721634.404,17577,-10.76705837
4037,0,0,6679,-10.7606592,3721632.418,3721632.418,17580,-10.76065922
4038,0,0,6680,-10.7595119,3721630.432,3721630.432,17583,-10.75951195
4039,0,0,6681,-10.7644529,3721628.446,3721628.446,17586,-10.76445293
4040,0,0,6682,-10.7581644,3721626.46,3721626.46,17589,-10.75816441
4041,0,0,6683,-10.7628441,3721624.474,3721624.474,17592,-10.76284409
4042,0,0,6684,-10.7609472,3721622.488,3721622.488,17595,-10.76094723
4043,0,0,6685,-10.7587299,3721620.502,3721620.502,17598,-10.75872993
4044,0,0,6686,-10.7587299,3721618.516,3721618.516,17601,-10.75872993
4045,0,0,6687,-10.7562237,3721616.53,3721616.53,17604,-10.75622368
4046,0,0,6688,-10.7568884,3721614.544,3721614.544,17607,-10.75688839
4047,0,0,6689,-10.7568884,3721612.558,3721612.558,17610,-10.75688839
4048,0,0,6690,-10.7537565,3721610.572,3721610.572,17613,-10.75375652
4049,0,0,6691,-10.756834,3721608.586,3721608.586,17616,-10.75683403
4050,0,0,6692,-10.7504406,3721606.6,3721606.6,17619,-10.7504406
4051,0,0,6693,-10.7468529,3721604.615,3721604.615,17622,-10.74685287
4052,0,0,6694,-10.7493782,3721602.628,3721602.628,17625,-10.7493782
4053,0,0,6695,-10.7451496,3721600.643,3721600.643,17628,-10.74514961
4054,0,0,6696,-10.7386827,3721598.656,3721598.656,17631,-10.73868275
4055,0,0,6697,-10.740612,3721596.67,3721596.67,17634,-10.74061203
4056,0,0,6698,-10.7358103,3721594.685,3721594.685,17637,-10.73581028
4057,0,0,6699,-10.7358103,3721592.698,3721592.698,17640,-10.73581028
4058,0,0,6700,-10.7307472,3721590.713,3721590.713,17643,-10.73074722
4059,0,0,6701,-10.7253962,3721588.727,3721588.727,17646,-10.72539616
4060,0,0,6702,-10.7253962,3721586.74,3721586.74,17649,-10.72539616
4061,0,0,6703,-10.7261114,3721584.755,3721584.755,17652,-10.72611141
4062,0,0,6704,-10.720293,3721582.768,3721582.768,17655,-10.72029305
4063,0,0,6705,-10.7202816,3721580.782,3721580.782,17658,-10.7202816
4064,0,0,6706,-10.7138958,3721578.797,3721578.797,17661,-10.7138958
4065,0,0,6707,-10.7135773,3721576.81,3721576.81,17664,-10.71357727
4066,0,0,6708,-10.706646,3721574.825,3721574.825,17667,-10.70664597
4067,0,0,6709,-10.7005215,3721572.839,3721572.839,17670,-10.70052147
4068,0,0,6710,-10.6994476,3721570.852,3721570.852,17673,-10.69944763
4069,0,0,6711,-10.6921368,3721568.867,3721568.867,17676,-10.69213676
4070,0,0,6712,-10.6849375,3721566.881,3721566.881,17679,-10.68493748
4071,0,0,6713,-10.6849375,3721564.894,3721564.894,17682,-10.68493748
4072,0,0,6714,-10.6779728,3721562.909,3721562.909,17685,-10.67797279
4073,0,0,6715,-10.6761436,3721560.922,3721560.922,17688,-10.67614365
4074,0,0,6716,-10.6712809,3721558.937,3721558.937,17691,-10.67128086
4075,0,0,6717,-10.664917,3721556.951,3721556.951,17694,-10.66491699
4076,0,0,6718,-10.6609335,3721554.965,3721554.965,17697,-10.66093349
4077,0,0,6719,-10.6570749,3721552.979,3721552.979,17700,-10.65707493
4078,0,0,6720,-10.6551685,3721550.993,3721550.993,17703,-10.65516853
4079,0,0,6721,-10.6500416,3721549.007,3721549.007,17706,-10.65004158
4080,0,0,6722,-10.6455946,3721547.021,3721547.021,17709,-10.6455946
4081,0,0,6723,-10.6455946,3721545.035,3721545.035,17712,-10.6455946
4082,0,0,6724,-10.6418409,3721543.049,3721543.049,17715,-10.64184093
4083,0,0,6725,-10.6385717,3721541.063,3721541.063,17718,-10.63857174
4084,0,0,6726,-10.6385717,3721539.077,3721539.077,17721,-10.63857174
4085,0,0,6727,-10.6355495,3721537.091,3721537.091,17724,-10.63554955
4086,0,0,6728,-10.6344585,3721535.105,3721535.105,17727,-10.63445854
4087,0,0,6729,-10.6329517,3721533.119,3721533.119,17730,-10.63295174
4088,0,0,6730,-10.631155,3721531.133,3721531.133,17733,-10.63115501
4089,0,0,6731,-10.6306725,3721529.147,3721529.147,17736,-10.63067245
4090,0,0,6732,-10.6296949,3721527.161,3721527.161,17739,-10.62969494
4091,0,0,6733,-10.6290798,3721525.175,3721525.175,17742,-10.62907982
4092,0,0,6734,-10.6276054,3721523.189,3721523.189,17745,-10.62760544
4093,0,0,6735,-10.6253099,3721521.203,3721521.203,17748,-10.62530994
4094,0,0,6736,-10.6253099,3721519.217,3721519.217,17751,-10.62530994
4095,0,0,6737,-10.62292,3721517.231,3721517.231,17754,-10.62292004
4096,0,0,6738,-10.6219006,3721515.245,3721515.245,17757,-10.62190056
4097,0,0,6739,-10.6206827,3721513.259,3721513.259,17760,-10.62068272
4098,0,0,6740,-10.6206827,3721511.273,3721511.273,17763,-10.62068272
4099,0,0,6741,-10.6202707,3721509.287,3721509.287,17766,-10.62027073
4100,0,0,6742,-10.6202116,3721507.301,3721507.301,17769,-10.6202116
4101,0,0,6743,-10.6204281,3721505.315,3721505.315,17772,-10.62042809
4102,0,0,6744,-10.6205111,3721503.329,3721503.329,17775,-10.62051105
4103,0,0,6745,-10.6213369,3721501.343,3721501.343,17778,-10.62133694
4104,0,0,6746,-10.6225023,3721499.357,3721499.357,17781,-10.62250233
4105,0,0,6747,-10.6228123,3721497.371,3721497.371,17784,-10.62281227
4106,0,0,6748,-10.6251631,3721495.385,3721495.385,17787,-10.62516308
4107,0,0,6749,-10.627223,3721493.399,3721493.399,17790,-10.62722301
4108,0,0,6750,-10.627223,3721491.413,3721491.413,17793,-10.62722301
4109,0,0,6751,-10.6290407,3721489.427,3721489.427,17796,-10.62904072
4110,0,0,6752,-10.6292934,3721487.441,3721487.441,17799,-10.62929344
4111,0,0,6753,-10.6308041,3721485.455,3721485.455,17802,-10.63080406
4112,0,0,6754,-10.6328936,3721483.469,3721483.469,17805,-10.63289356
4113,0,0,6755,-10.6333952,3721481.483,3721481.483,17808,-10.6333952
4114,0,0,6756,-10.6354513,3721479.497,3721479.497,17811,-10.63545132
4115,0,0,6757,-10.6360617,3721477.511,3721477.511,17814,-10.63606167
4116,0,0,6758,-10.6390038,3721475.525,3721475.525,17817,-10.63900375
4117,0,0,6759,-10.6421108,3721473.539,3721473.539,17820,-10.64211082
4118,0,0,6760,-10.6421108,3721471.553,3721471.553,17823,-10.64211082
4119,0,0,6761,-10.6453676,3721469.567,3721469.567,17826,-10.64536762
4120,0,0,6762,-10.6487703,3721467.581,3721467.581,17829,-10.64877033
4121,0,0,6763,-10.6487703,3721465.595,3721465.595,17832,-10.64877033
4122,0,0,6764,-10.6527586,3721463.609,3721463.609,17835,-10.6527586
4123,0,0,6765,-10.6530266,3721461.623,3721461.623,17838,-10.65302658
4124,0,0,6766,-10.6562824,3721459.637,3721459.637,17841,-10.65628242
4125,0,0,6767,-10.6594286,3721457.651,3721457.651,17844,-10.6594286
4126,0,0,6768,-10.6592474,3721455.665,3721455.665,17847,-10.6592474
4127,0,0,6769,-10.6618385,3721453.679,3721453.679,17850,-10.66183853
4128,0,0,6770,-10.6647911,3721451.693,3721451.693,17853,-10.66479111
4129,0,0,6771,-10.6641712,3721449.707,3721449.707,17856,-10.66417122
4130,0,0,6772,-10.6664581,3721447.721,3721447.721,17859,-10.66645813
4131,0,0,6773,-10.6664581,3721445.735,3721445.735,17862,-10.66645813
4132,0,0,6774,-10.6658154,3721443.749,3721443.749,17865,-10.66581535
4133,0,0,6775,-10.6684523,3721441.763,3721441.763,17868,-10.66845226
4134,0,0,6776,-10.6681995,3721439.777,3721439.777,17871,-10.66819954
4135,0,0,6777,-10.6718731,3721437.791,3721437.791,17874,-10.67187309
4136,0,0,6778,-10.6775951,3721435.805,3721435.805,17877,-10.67759514
4137,0,0,6779,-10.678998,3721433.819,3721433.819,17880,-10.67899799
4138,0,0,6780,-10.684763,3721431.833,3721431.833,17883,-10.68476295
4139,0,0,6781,-10.6869707,3721429.847,3721429.847,17886,-10.68697071
4140,0,0,6782,-10.6967564,3721427.861,3721427.861,17889,-10.69675636
4141,0,0,6783,-10.7045803,3721425.875,3721425.875,17892,-10.70458031
4142,0,0,6784,-10.7081661,3721423.889,3721423.889,17895,-10.70816612
4143,0,0,6785,-10.7209511,3721421.903,3721421.903,17898,-10.72095108
4144,0,0,6786,-10.7251606,3721419.917,3721419.917,17901,-10.7251606
4145,0,0,6787,-10.73491,3721417.931,3721417.931,17904,-10.73491001
4146,0,0,6788,-10.7497482,3721415.945,3721415.945,17907,-10.74974823
4147,0,0,6789,-10.7543192,3721413.959,3721413.959,17910,-10.75431919
4148,0,0,6790,-10.7649899,3721411.973,3721411.973,17913,-10.76498985
4149,0,0,6791,-10.7801895,3721409.987,3721409.987,17916,-10.78018951
4150,0,0,6792,-10.7844191,3721408.001,3721408.001,17919,-10.78441906
4151,0,0,6793,-10.8028288,3721406.015,3721406.015,17922,-10.80282879
4152,0,0,6794,-10.8028288,3721404.029,3721404.029,17925,-10.80282879
4153,0,0,6795,-10.8167715,3721402.043,3721402.043,17928,-10.81677151
4154,0,0,6796,-10.8304491,3721400.057,3721400.057,17931,-10.8304491
4155,0,0,6797,-10.8304491,3721398.071,3721398.071,17934,-10.8304491
4156,0,0,6798,-10.8439283,3721396.085,3721396.085,17937,-10.84392834
4157,0,0,6799,-10.857213,3721394.099,3721394.099,17940,-10.85721302
4158,0,0,6800,-10.857213,3721392.113,3721392.113,17943,-10.85721302
4159,0,0,6801,-10.870347,3721390.127,3721390.127,17946,-10.87034702
4160,0,0,6802,-10.8726931,3721388.141,3721388.141,17949,-10.87269306
4161,0,0,6803,-10.885458,3721386.155,3721386.155,17952,-10.88545799
4162,0,0,6804,-10.8962336,3721384.169,3721384.169,17955,-10.89623356
4163,0,0,6805,-10.8978233,3721382.183,3721382.183,17958,-10.89782333
4164,0,0,6806,-10.9096622,3721380.197,3721380.197,17961,-10.90966225
4165,0,0,6807,-10.9206085,3721378.211,3721378.211,17964,-10.92060852
4166,0,0,6808,-10.9217453,3721376.225,3721376.225,17967,-10.9217453
4167,0,0,6809,-10.933423,3721374.24,3721374.24,17970,-10.93342304
4168,0,0,6810,-10.933423,3721372.253,3721372.253,17973,-10.93342304
4169,0,0,6811,-10.9334841,3721370.268,3721370.268,17976,-10.93348408
4170,0,0,6812,-10.9450912,3721368.281,3721368.281,17979,-10.94509125
4171,0,0,6813,-10.9448528,3721366.295,3721366.295,17982,-10.94485283
4172,0,0,6814,-10.9566317,3721364.31,3721364.31,17985,-10.95663166
4173,0,0,6815,-10.9680166,3721362.323,3721362.323,17988,-10.96801662
4174,0,0,6816,-10.967865,3721360.338,3721360.338,17991,-10.96786499
4175,0,0,6817,-10.9791279,3721358.352,3721358.352,17994,-10.97912788
4176,0,0,6818,-10.9790211,3721356.365,3721356.365,17997,-10.97902107
4177,0,0,6819,-10.9897308,3721354.38,3721354.38,18000,-10.98973083
4178,0,0,6820,-11.0000677,3721352.393,3721352.393,18003,-11.00006771
4179,0,0,6821,-11.0000677,3721350.407,3721350.407,18006,-11.00006771
4180,0,0,6822,-11.0102177,3721348.422,3721348.422,18009,-11.01021767
4181,0,0,6823,-11.0108824,3721346.435,3721346.435,18012,-11.01088238
4182,0,0,6824,-11.0206509,3721344.45,3721344.45,18015,-11.02065086
4183,0,0,6825,-11.0307875,3721342.464,3721342.464,18018,-11.03078747
4184,0,0,6826,-11.0315332,3721340.477,3721340.477,18021,-11.03153324
4185,0,0,6827,-11.0405846,3721338.492,3721338.492,18024,-11.04058456
4186,0,0,6828,-11.0498648,3721336.506,3721336.506,18027,-11.04986477
