2.489000000000000000e+06,4.985147000000000000e+06
2.489000000000000000e+06,4.985996000000000000e+06
2.489000000000000000e+06,4.986869000000000000e+06
2.489000000000000000e+06,4.988633000000000000e+06
2.489000000000000000e+06,4.990265000000000000e+06
2.490333333333333489e+06,4.979084000000000000e+06
2.490333333333333489e+06,4.985012000000000000e+06
2.490333333333333489e+06,4.985036000000000000e+06
2.490333333333333489e+06,4.985045000000000000e+06
2.490333333333333489e+06,4.985066000000000000e+06
2.490333333333333489e+06,4.985096000000000000e+06
2.490333333333333489e+06,4.985126000000000000e+06
2.490333333333333489e+06,4.985189000000000000e+06
2.490333333333333489e+06,4.985600000000000000e+06
2.490333333333333489e+06,4.986884000000000000e+06
2.490333333333333489e+06,4.987349000000000000e+06
2.490333333333333489e+06,4.990412000000000000e+06
2.490333333333333489e+06,4.990610000000000000e+06
2.490333333333333489e+06,4.982048000000000000e+06
2.490333333333333489e+06,4.985024000000000000e+06
2.490333333333333489e+06,4.985039000000000000e+06
2.490333333333333489e+06,4.985054000000000000e+06
2.490333333333333489e+06,4.985081000000000000e+06
2.490333333333333489e+06,4.985111000000000000e+06
2.490333333333333489e+06,4.985156000000000000e+06
2.490333333333333489e+06,4.985393000000000000e+06
2.490333333333333489e+06,4.986242000000000000e+06
2.490333333333333489e+06,4.987115000000000000e+06
2.490333333333333489e+06,4.988879000000000000e+06
2.490333333333333489e+06,4.990511000000000000e+06
2.491666666666666511e+06,4.979312000000000000e+06
2.491666666666666511e+06,4.985237000000000000e+06
2.491666666666666511e+06,4.985261000000000000e+06
2.491666666666666511e+06,4.985273000000000000e+06
2.491666666666666511e+06,4.985324000000000000e+06
2.491666666666666511e+06,4.985351000000000000e+06
2.491666666666666511e+06,4.985684000000000000e+06
2.491666666666666511e+06,4.985825000000000000e+06
2.491666666666666511e+06,4.987112000000000000e+06
2.491666666666666511e+06,4.990640000000000000e+06
2.491666666666666511e+06,4.990838000000000000e+06
2.491666666666666511e+06,4.982273000000000000e+06
2.491666666666666511e+06,4.985249000000000000e+06
2.491666666666666511e+06,4.985267000000000000e+06
2.491666666666666511e+06,4.985297000000000000e+06
2.491666666666666511e+06,4.985336000000000000e+06
2.491666666666666511e+06,4.985516000000000000e+06
2.491666666666666511e+06,4.985753000000000000e+06
2.491666666666666511e+06,4.986467000000000000e+06
2.491666666666666511e+06,4.988876000000000000e+06
2.491666666666666511e+06,4.990739000000000000e+06
2.493000000000000000e+06,4.979513000000000000e+06
2.493000000000000000e+06,4.985438000000000000e+06
2.493000000000000000e+06,4.985462000000000000e+06
2.493000000000000000e+06,4.985471000000000000e+06
2.493000000000000000e+06,4.985522000000000000e+06
2.493000000000000000e+06,4.985552000000000000e+06
2.493000000000000000e+06,4.985615000000000000e+06
2.493000000000000000e+06,4.985885000000000000e+06
2.493000000000000000e+06,4.986026000000000000e+06
2.493000000000000000e+06,4.987310000000000000e+06
2.493000000000000000e+06,4.990841000000000000e+06
2.493000000000000000e+06,4.991036000000000000e+06
2.493000000000000000e+06,4.982474000000000000e+06
2.493000000000000000e+06,4.985450000000000000e+06
2.493000000000000000e+06,4.985465000000000000e+06
2.493000000000000000e+06,4.985495000000000000e+06
2.493000000000000000e+06,4.985537000000000000e+06
2.493000000000000000e+06,4.985582000000000000e+06
2.493000000000000000e+06,4.985750000000000000e+06
2.493000000000000000e+06,4.985954000000000000e+06
2.493000000000000000e+06,4.986668000000000000e+06
2.493000000000000000e+06,4.989074000000000000e+06
2.493000000000000000e+06,4.990937000000000000e+06
2.494333333333333489e+06,4.979684000000000000e+06
2.494333333333333489e+06,4.985609000000000000e+06
2.494333333333333489e+06,4.985636000000000000e+06
2.494333333333333489e+06,4.985645000000000000e+06
2.494333333333333489e+06,4.985696000000000000e+06
2.494333333333333489e+06,4.985723000000000000e+06
2.494333333333333489e+06,4.986056000000000000e+06
2.494333333333333489e+06,4.987484000000000000e+06
2.494333333333333489e+06,4.987949000000000000e+06
2.494333333333333489e+06,4.991012000000000000e+06
2.494333333333333489e+06,4.991210000000000000e+06
2.494333333333333489e+06,4.982645000000000000e+06
2.494333333333333489e+06,4.985621000000000000e+06
2.494333333333333489e+06,4.985639000000000000e+06
2.494333333333333489e+06,4.985669000000000000e+06
2.494333333333333489e+06,4.985708000000000000e+06
2.494333333333333489e+06,4.985888000000000000e+06
2.494333333333333489e+06,4.986770000000000000e+06
2.494333333333333489e+06,4.987715000000000000e+06
2.494333333333333489e+06,4.989479000000000000e+06
2.494333333333333489e+06,4.991111000000000000e+06
2.495666666666666511e+06,4.979822000000000000e+06
2.495666666666666511e+06,4.985750000000000000e+06
2.495666666666666511e+06,4.985774000000000000e+06
2.495666666666666511e+06,4.985783000000000000e+06
2.495666666666666511e+06,4.985804000000000000e+06
2.495666666666666511e+06,4.985834000000000000e+06
2.495666666666666511e+06,4.985864000000000000e+06
2.495666666666666511e+06,4.985927000000000000e+06
2.495666666666666511e+06,4.986338000000000000e+06
2.495666666666666511e+06,4.987622000000000000e+06
2.495666666666666511e+06,4.988087000000000000e+06
2.495666666666666511e+06,4.991150000000000000e+06
2.495666666666666511e+06,4.991348000000000000e+06
2.495666666666666511e+06,4.982786000000000000e+06
2.495666666666666511e+06,4.985762000000000000e+06
2.495666666666666511e+06,4.985777000000000000e+06
2.495666666666666511e+06,4.985792000000000000e+06
2.495666666666666511e+06,4.985819000000000000e+06
2.495666666666666511e+06,4.985849000000000000e+06
2.495666666666666511e+06,4.985894000000000000e+06
2.495666666666666511e+06,4.986131000000000000e+06
2.495666666666666511e+06,4.986980000000000000e+06
2.495666666666666511e+06,4.987853000000000000e+06
2.495666666666666511e+06,4.989617000000000000e+06
2.495666666666666511e+06,4.991249000000000000e+06
2.497000000000000000e+06,4.979927000000000000e+06
2.497000000000000000e+06,4.985855000000000000e+06
2.497000000000000000e+06,4.985879000000000000e+06
2.497000000000000000e+06,4.985888000000000000e+06
2.497000000000000000e+06,4.985909000000000000e+06
2.497000000000000000e+06,4.985939000000000000e+06
2.497000000000000000e+06,4.985969000000000000e+06
2.497000000000000000e+06,4.986014000000000000e+06
2.497000000000000000e+06,4.986032000000000000e+06
2.497000000000000000e+06,4.986443000000000000e+06
2.497000000000000000e+06,4.987727000000000000e+06
2.497000000000000000e+06,4.988192000000000000e+06
2.497000000000000000e+06,4.991255000000000000e+06
2.497000000000000000e+06,4.991453000000000000e+06
2.497000000000000000e+06,4.982891000000000000e+06
2.497000000000000000e+06,4.985867000000000000e+06
2.497000000000000000e+06,4.985882000000000000e+06
2.497000000000000000e+06,4.985897000000000000e+06
2.497000000000000000e+06,4.985924000000000000e+06
2.497000000000000000e+06,4.985954000000000000e+06
2.497000000000000000e+06,4.985990000000000000e+06
2.497000000000000000e+06,4.986023000000000000e+06
2.497000000000000000e+06,4.986236000000000000e+06
2.497000000000000000e+06,4.987085000000000000e+06
2.497000000000000000e+06,4.987958000000000000e+06
2.497000000000000000e+06,4.989722000000000000e+06
2.497000000000000000e+06,4.991354000000000000e+06
